,State,Action,Reward,Error,Time,Max V,Mean V,State,Action,Reward,Error,Time,Max V,Mean V
,value_iter,value_iter,value_iter,value_iter,value_iter,value_iter,value_iter,policy_iter,policy_iter,policy_iter,policy_iter,policy_iter,policy_iter,policy_iter
Iteration,,,,,,,,,,,,,,
246,,,19458.9264480866,61.24762189901084,0.10144305229187012,19458.9264480866,2291.4915859764046,,,50274.61476690069,30327.507501404292,119.21672010421753,50274.61476690069,10166.813843685486
247,,,19520.136880380167,61.1251879028366,0.10178184509277344,19520.136880380167,2307.0378139457216,,,50274.61476690069,30266.382313501508,119.7219250202179,50274.61476690069,10197.14135116411
248,,,19581.225038178723,61.00299865221912,0.10212302207946777,19581.225038178723,2322.154504792851,,,50274.61476690069,30205.37931484931,120.19887208938599,50274.61476690069,10227.407733454835
249,,,19642.191775243788,60.88105365791108,0.10246610641479492,19642.191775243788,2337.758965034589,,,50274.61476690069,30144.498261191395,120.67612600326538,50274.61476690069,10257.613112746905
250,,,19703.03672539918,60.75935243164923,0.10280895233154297,19703.03672539918,2352.93657716626,,,50274.61476690069,30083.738908759817,121.1865930557251,50274.61476690069,10287.757610985318
251,,,19763.76073899727,60.63789448613906,0.10314702987670898,19763.76073899727,2368.5985540871434,,,50274.61476690069,30023.101014273678,121.6706931591034,50274.61476690069,10317.8413498713
252,,,19824.363451325167,60.51667933506094,0.10348701477050781,19824.363451325167,2383.8363572806825,,,50274.61476690069,29962.584334938678,122.18026113510132,50274.61476690069,10347.864450862795
253,,,19884.84570933971,60.395706493071884,0.1038351058959961,19884.84570933971,2399.5551400715667,,,50274.61476690069,29902.188628445576,122.66878294944763,50274.61476690069,10377.827035174954
254,,,19945.207149785445,60.27497547579267,0.10417795181274414,19945.207149785445,2414.8524089623957,,,50274.61476690069,29841.913652969793,123.15674996376038,50274.61476690069,10407.729223780621
255,,,20005.44861623724,60.1544857998156,0.10456013679504395,20005.44861623724,2430.6272915714735,,,50274.61476690069,29781.759167169956,123.64077091217041,50274.61476690069,10437.571137410814
256,,,20065.569746891273,60.03423698270471,0.10491275787353516,20065.569746891273,2445.983305625963,,,50274.61476690069,29721.72493018728,124.11886882781982,50274.61476690069,10467.352896555203
257,,,20125.571381953934,59.914228542974314,0.10526585578918457,20125.571381953934,2461.8135867321075,,,50274.61476690069,29661.810701644343,124.60265898704529,50274.61476690069,10497.074621462614
258,,,20185.453161067217,59.794460000118974,0.10561513900756836,20185.453161067217,2477.227630220563,,,50274.61476690069,29602.016241644298,125.07750916481018,50274.61476690069,10526.736432141479
259,,,20245.215921082505,59.67493087457714,0.10597491264343262,20245.215921082505,2493.1126132068075,,,50274.61476690069,29542.341310769752,125.5610580444336,50274.61476690069,10556.338448360344
260,,,20304.85930308183,59.555640687756835,0.10633707046508789,20304.85930308183,2508.5839751765925,,,50274.61476690069,29482.785670081936,126.05511903762817,50274.61476690069,10585.880789648336
261,,,20364.38414057496,59.4365889620251,0.10669898986816406,20364.38414057496,2524.522968103749,,,50274.61476690069,29423.349081119988,126.53885889053345,50274.61476690069,10615.36357529564
262,,,20423.79007607822,59.317775220689654,0.10704517364501953,20423.79007607822,2540.050942352555,,,50274.61476690069,29364.031305899312,127.02911686897278,50274.61476690069,10644.78692435398
263,,,20483.07793977311,59.19919898802357,0.1073908805847168,20483.07793977311,2556.0432579329636,,,50274.61476690069,29304.832106911344,127.51074886322021,50274.61476690069,10674.1509556371
264,,,20542.247375604515,59.08085978925129,0.10777997970581055,20542.247375604515,2571.627142982208,,,50274.61476690069,29245.751247122116,127.99014806747437,50274.61476690069,10703.455787721236
265,,,20601.29921043895,58.96275715053288,0.10816192626953125,20601.29921043895,2587.672098553627,,,50274.61476690069,29186.788489971634,128.4745810031891,50274.61476690069,10732.701538945577
266,,,20660.233089644156,58.8448905989941,0.10853695869445801,20660.233089644156,2603.3111976219934,,,50274.61476690069,29127.943599372637,128.96971487998962,50274.61476690069,10761.888327412771
267,,,20719.049836784907,58.72725966268615,0.10891580581665039,20719.049836784907,2619.408115121621,,,50274.61476690069,29069.216339709936,129.46480584144592,50274.61476690069,10791.016270989367
268,,,20777.749098646113,58.609863870623116,0.10926985740661621,20777.749098646113,2635.1017360987303,,,50274.61476690069,29010.606475839395,129.95623016357422,50274.61476690069,10820.085487306296
269,,,20836.33169550399,58.492702752743554,0.10961794853210449,20836.33169550399,2651.24994203736,,,50274.61476690069,28952.11377308669,130.4411199092865,50274.61476690069,10849.096093759357
270,,,20894.797275554964,58.37577583994488,0.10996389389038086,20894.797275554964,2666.9973974575846,,,50274.61476690069,28893.73799724682,130.93703484535217,50274.61476690069,10878.048207509666
271,,,20953.146655799817,58.25908266404099,0.11030912399291992,20953.146655799817,2683.1962228938933,,,50274.61476690069,28835.478914582738,131.43317794799805,50274.61476690069,10906.941945484135
272,,,21011.379485840847,58.14262275779434,0.11065292358398438,21011.379485840847,2698.9968299102975,,,50274.61476690069,28777.336291825006,131.9145541191101,50274.61476690069,10935.77742437594
273,,,21069.496579416504,58.02639565490263,0.1109919548034668,21069.496579416504,2715.2456104252674,,,50274.61476690069,28719.309896170183,132.3921799659729,50274.61476690069,10964.554760644985
274,,,21127.497587529324,57.91040088998737,0.11134576797485352,21127.497587529324,2731.0986907836877,,,50274.61476690069,28661.399495280228,132.86738896369934,50274.61476690069,10993.274070518379
275,,,21185.38332066845,57.794637998607826,0.11169290542602539,21185.38332066845,2747.3967664551596,,,50274.61476690069,28603.604857281647,133.34799790382385,50274.61476690069,11021.93546999088
276,,,21243.153431231076,57.679106517251256,0.11203789710998535,21243.153431231076,2763.3016464684188,,,50274.61476690069,28545.92575076438,133.82976603507996,50274.61476690069,11050.539074825381
277,,,21300.80872647,57.563805983325295,0.11237812042236328,21300.80872647,2779.648361845773,,,50274.61476690069,28488.361944781078,134.29921674728394,50274.61476690069,11079.08500055337
