,"('vi', 100)","('pi', 100)","('vi', 200)","('pi', 200)","('vi', 300)","('pi', 300)","('vi', 400)","('pi', 400)","('vi', 500)","('pi', 500)","('vi', 600)","('pi', 600)","('vi', 700)","('pi', 700)","('vi', 800)","('pi', 800)","('vi', 900)","('pi', 900)","('vi', 1000)","('pi', 1000)"
585,,,,,,,,,,,7799.401950654359,7799.402792013346,2586.0259482239753,2586.0267895829525,859.4434636336943,859.4443049926648,287.628372087596,287.6292134465659,98.25282713790759,98.25366849687867
586,,,,,,,,,,,7886.0200952538635,7886.020936612847,2614.7124214888026,2614.7132628477816,868.9439413012607,868.9447826602319,290.7747705688132,290.7756119277845,99.2948614175525,99.29570277652383
587,,,,,,,,,,,7973.600751262909,7973.601592621894,2643.7176623507085,2643.7185037096824,878.5499894378487,878.550830796819,293.9561322145164,293.9569735734885,100.34847490947386,100.34931626844502
588,,,,,,,,,,,8062.154614225915,8062.155455584902,2673.0452129941764,2673.0460543531512,888.2627811554133,888.2636225143848,297.17284553966397,297.1736868986356,101.41379628329364,101.41463764226472
589,,,,,,,,,,,8151.692498537512,8151.693339896498,2702.6986549649096,2702.6994963238785,898.0835026016725,898.0843439606422,300.4253033764375,300.4261447354089,102.49095563842585,102.49179699739707
590,,,,,,,,,,,8242.225338763186,8242.226180122174,2732.681609607156,2732.682450966131,908.0133531049617,908.0141944639339,303.71390292221867,303.7147442811893,103.58008451996635,103.58092587893766
591,,,,,,,,,,,8333.764190974662,8333.765032333647,2762.997738506002,2762.9985798649773,918.0535453207025,918.054386679674,307.0390457880966,307.03988714706713,104.68131593475572,104.68215729372685
592,,,,,,,,,,,8426.32023410009,8426.321075459078,2793.6507439345096,2793.6515852934813,928.2053053794883,928.2061467384594,310.4011380479084,310.4019794068797,105.79478436762204,105.79562572659333
593,,,,,,,,,,,8519.904771289226,8519.905612648212,2824.6443693058495,2824.6452106648194,938.4698730368289,938.4707143958024,313.8005902878383,313.80143164680993,106.92062579780608,106.92146715677742
594,,,,,,,,,,,8614.529231293809,8614.530072652793,2855.9823996304526,2855.9832409894266,948.8485018245458,948.8493431835188,317.23781765655,317.23865901552057,108.05897771556656,108.05981907453736
595,,,,,,,,,,,8710.205169863271,8710.206011222259,2887.668661978262,2887.6695033372366,959.3424592038649,959.3433005628362,320.7132399158916,320.71408127486245,109.2099791389698,109.21082049794094
596,,,,,,,,,,,8806.944271155942,8806.94511251493,2919.7070259460693,2919.7078673050496,969.9530267201837,969.9538680791576,324.2272814921569,324.2281228511281,110.37377063086923,110.37461198984055
597,,,,,,,,,,,8904.758349165942,8904.75919052493,2952.1014041301296,2952.102245489107,980.6815001596048,980.6823415185778,327.7803715279147,327.7812128868859,111.55049431606936,111.55133567504015
598,,,,,,,,,,,9003.659349165942,9003.66019052493,2984.855752603913,2984.8565939628843,991.5291897071527,991.530031066125,331.3729439344203,331.3737852933924,112.74029389868186,112.74113525765337
599,,,,,,,,,,,9103.659349165942,9103.66019052493,3017.9740714012814,3017.974912760254,1002.4974201067926,1002.4982614657648,335.0054374446028,335.0062788035734,113.94331467967764,113.94415603864896
600,,,,,,,,,,,,,3051.460405004951,3051.4612463639273,1013.5875308232066,1013.5883721821796,338.6782956666457,338.67913702561657,115.15970357462888,115.16054493359995
601,,,,,,,,,,,,,3085.318842840435,3085.3196841994086,1024.8008762053696,1024.8017175643406,342.3919671381597,342.3928084971304,116.38960913165198,116.39045049062331
602,,,,,,,,,,,,,3119.5535197754325,3119.554361134406,1036.13882565195,1036.1396670109218,346.1469053809623,346.14774673993423,117.6331815495476,117.63402290851897
603,,,,,,,,,,,,,3154.1686166248023,3154.1694579837836,1047.602763778544,1047.6036051375152,349.94356895646,349.94441031543187,118.89057269614477,118.89141405511593
604,,,,,,,,,,,,,3189.1683606611405,3189.169202020105,1059.194090586758,1059.1949319457303,353.7824215216494,353.78326288062135,120.16193612684462,120.16277748581578
605,,,,,,,,,,,,,3224.557026130979,3224.557867489956,1070.9142216351931,1070.9150629941657,357.6639318857407,357.6647732447101,121.44742710337702,121.44826846234821
606,,,,,,,,,,,,,3260.338934776846,3260.3397761358206,1082.7645882123159,1082.7654295712862,361.5885740674066,361.58941542637916,122.7472026127571,122.74804397172869
607,,,,,,,,,,,,,3296.518456364964,3296.5192977239417,1094.74663751123,1094.747478870201,365.5568273526785,365.55766871165025,124.06142138646081,124.06226274543195
608,,,,,,,,,,,,,3333.1000092189456,3333.10085057792,1106.861832806436,1106.8626741654084,369.569176353469,369.57001771244103,125.39024391980584,125.39108527877691
609,,,,,,,,,,,,,3370.0880607593585,3370.0889021183307,1119.1116536325274,1119.1124949914965,373.62611106675945,373.6269524257305,126.73383249155395,126.73467385052517
610,,,,,,,,,,,,,3407.4871280492875,3407.4879694082597,1131.4975959648461,1131.498437323817,377.7281269344356,377.72896829340624,128.09235118372916,128.09319254270065
611,,,,,,,,,,,,,3445.301778345976,3445.3026197049508,1144.02117240221,1144.0220137611846,381.8757249037938,381.8765662627651,129.46596590165456,129.46680726062579
612,,,,,,,,,,,,,3483.5366296585867,3483.537471017564,1156.6839123516222,1156.6847537105937,386.06941148872147,386.07025284769276,130.85484439421333,130.85568575318413
613,,,,,,,,,,,,,3522.196351312173,3522.1971926711503,1169.4873622150324,1169.4882035740006,390.30969883154654,390.31054019051766,132.2591562743344,132.25999763330563
614,,,,,,,,,,,,,3561.2856645178977,3561.286505876869,1182.4330855782043,1182.4339269371733,394.59710476558683,394.5979461245582,133.67907303970722,133.67991439867782
615,,,,,,,,,,,,,3600.8093429495752,3600.8101843085506,1195.522663401652,1195.5235047606234,398.9321528783863,398.9329942373576,135.11476809372343,135.1156094526944
616,,,,,,,,,,,,,3640.772213326699,3640.773054685677,1208.7576942137264,1208.7585355726983,403.31537257565896,403.316213934631,136.56641676665473,136.56725812562578
617,,,,,,,,,,,,,3681.179156003855,3681.1799973628217,1222.1397943058143,1222.1406356647833,407.74729914593973,407.7481405049104,138.03419633706557,138.0350376960365
618,,,,,,,,,,,,,3722.035105566698,3722.0359469256673,1235.6705979297305,1235.6714392886986,412.22847382595245,412.22931518492334,139.51828605345926,139.51912741243046
619,,,,,,,,,,,,,3763.345051434628,3763.3458927935985,1249.3517574972889,1249.3525988562608,416.7594438667144,416.7602852256856,141.0188671561718,141.0197085151428
620,,,,,,,,,,,,,3805.11403847008,3805.114879829051,1263.1849437821209,1263.1857851410928,421.3407626003567,421.3416039593293,142.5361228995036,142.5369642584746
621,,,,,,,,,,,,,3847.3471675946093,3847.348008953579,1277.1718461236862,1277.1726874826577,425.9729895077149,425.9738308666859,144.07023857409897,144.07107993307002
622,,,,,,,,,,,,,3890.0495964118436,3890.0504377708157,1291.3141726335962,1291.3150139925683,430.6566902866296,430.6575316456008,145.62140152957542,145.62224288854623
623,,,,,,,,,,,,,3933.226539837322,3933.227381196296,1305.613650404204,1305.614491763176,435.39243692105845,435.39327828003013,147.18980119740053,147.19064255637215
624,,,,,,,,,,,,,3976.8832707353677,3976.884112094342,1320.072025719529,1320.0728670785,440.1808077509065,440.18164910987895,148.77562911403018,148.77647047300124
625,,,,,,,,,,,,,4021.0251205630275,4021.025961922001,1334.6910642685052,1334.691905627475,445.0223875426672,445.0232289016389,150.37907894429398,150.37992030326512
626,,,,,,,,,,,,,4065.657480021125,4065.658321380094,1349.472551360627,1349.473392719596,449.91776756082646,449.9186089197992,152.00034650505063,152.00118786402226
627,,,,,,,,,,,,,4110.785799712633,4110.7866410716,1364.4182921439515,1364.419133502923,454.86754564007674,454.86838699905,153.63962978909913,153.64047114807067
628,,,,,,,,,,,,,4156.4155908082785,4156.41643216725,1379.5301118255832,1379.5309531845558,459.8723262583218,459.8731676172947,155.29712898935847,155.2979703483298
629,,,,,,,,,,,,,4202.552425719606,4202.553267078575,1394.8098558945296,1394.8106972535004,464.9327206104989,464.9335619694707,156.97304652331573,156.97388788228713
630,,,,,,,,,,,,,4249.20193877946,4249.202780138428,1410.2593903471106,1410.2602317060805,470.049346683213,470.0501880421846,158.66758705774643,158.6684284167183
631,,,,,,,,,,,,,4296.369826930084,4296.370668289058,1425.8806019148196,1425.8814432737943,475.2228293302183,475.2236706891896,160.38095753370843,160.3817988926794
632,,,,,,,,,,,,,4344.061850418854,4344.062691777823,1441.6753982947466,1441.6762396537188,480.4538003487162,480.4546417076885,162.11336719181222,162.11420855078353
633,,,,,,,,,,,,,4392.283833501701,4392.284674860675,1457.645708382535,1457.6465497415054,485.7428985565188,485.74373991549015,163.8650275977781,163.8658689567496
634,,,,,,,,,,,,,4441.041665154416,4441.042506513386,1473.7934825079665,1473.7943238669368,491.0907698700566,491.09161122902884,165.63615266826804,165.6369940272396
635,,,,,,,,,,,,,4490.341299791791,4490.342141150764,1490.12069267311,1490.1215340320787,496.49806738326464,496.4989087422372,167.42695869701507,167.4278000559865
636,,,,,,,,,,,,,4540.188757994822,4540.189599353791,1506.6293327931712,1506.6301741521422,501.9654514473371,501.96629280631004,169.23766438123104,169.2385057402021
637,,,,,,,,,,,,,4590.590127245926,4590.590968604894,1523.321418939991,1523.3222602989615,507.49358975137136,507.4944311103433,171.06849084832004,171.0693322072917
638,,,,,,,,,,,,,4641.55156267236,4641.552404031331,1540.1989895882314,1540.1998309472012,513.0831574039063,513.0839987628783,172.91966168288127,172.92050304185224
639,,,,,,,,,,,,,4693.079287797925,4693.080129156895,1557.2641058643474,1557.26494722332,518.7348370153724,518.7356783743431,174.7914029540117,174.7922443129836
640,,,,,,,,,,,,,4745.179595302975,4745.180436661938,1574.5188517982758,1574.5196931572439,524.4493187814453,524.4501601404185,176.6839432429177,176.6847846018889
641,,,,,,,,,,,,,4797.858847792882,4797.859689151848,1591.9653345779545,1591.9661759369217,530.2273005673477,530.2281419263204,178.59751367082666,178.59835502979803
642,,,,,,,,,,,,,4851.123478575083,4851.1243199340615,1609.6056848066448,1609.6065261656115,536.0694879930572,536.0703293520295,180.53234792721273,180.53318928618378
643,,,,,,,,,,,,,4904.979992444719,4904.980833803694,1627.442056763136,1627.442898122109,541.9765945194923,541.9774358784653,182.4886822983374,182.48952365730867
644,,,,,,,,,,,,,4959.434966478991,4959.435807837965,1645.4766286648317,1645.4774700238002,547.949341535636,547.9501828946077,184.4667556961042,184.4675970550752
645,,,,,,,,,,,,,5014.495050840392,5014.495892199366,1663.7116029337374,1663.71244429271,553.9884584466308,553.9892998056024,186.46680968723263,186.46765104620428
646,,,,,,,,,,,,,5070.166969588845,5070.167810947816,1682.149206465461,1682.15004782443,560.0946827628588,560.095524121832,188.48908852276423,188.48992988173546
647,,,,,,,,,,,,,5126.457521502827,5126.458362861795,1700.7916909011274,1700.7925322600975,566.268760190014,566.2696015489869,190.53383916788565,190.53468052685645
648,,,,,,,,,,,,,5183.373580909685,5183.374422268664,1719.6413329023947,1719.6421742613627,572.5114447201554,572.5122860791274,192.60131133209117,192.60215269106268
649,,,,,,,,,,,,,5240.922098525143,5240.922939884118,1738.700434429436,1738.701275788408,578.8234987237959,578.824340082767,194.69175749967872,194.69259885864994
650,,,,,,,,,,,,,5299.11010230211,5299.110943661086,1757.9713230221184,1757.972164381091,585.2056930430041,585.2065344019762,196.80543296058192,196.8062743195534
651,,,,,,,,,,,,,5357.944698288975,5357.945539647947,1777.4563520841855,1777.4571934431624,591.6588070855403,591.6596484445134,198.94259584154716,198.94343720051796
652,,,,,,,,,,,,,5417.433071497391,5417.43391285637,1797.157901170722,1797.1587425296927,598.1836289200378,598.1844702790111,201.10350713765555,201.10434849662684
653,,,,,,,,,,,,,5477.58248677977,5477.583328138746,1817.0783762786912,1817.0792176376658,604.7809553722446,604.7817967312179,203.28843074420078,203.28927210317184
654,,,,,,,,,,,,,5538.40028971642,5538.401131075397,1837.2202101408034,1837.2210514997766,611.4515921223352,611.4524334813091,205.49763348891034,205.49847484788083
655,,,,,,,,,,,,,5599.893907512653,5599.894748871624,1857.5858625225949,1857.5867038815647,618.1963538033008,618.1971951622734,207.73138516453432,207.73222652350503
656,,,,,,,,,,,,,5662.0708499057855,5662.071691264757,1878.1778205228075,1878.1786618817785,625.0160641004298,625.0169054594038,209.9899585617944,209.99079992076642
657,,,,,,,,,,,,,5724.938710082251,5724.939551441228,1898.99859887713,1898.9994402361044,631.9115558519098,631.9123972108815,212.27362950269557,212.2744708616667
658,,,,,,,,,,,,,5788.505165604919,5788.506006963888,1920.0507402653138,1920.0515816242878,638.8836711505195,638.8845125094929,214.58267687420923,214.58351823318117
659,,,,,,,,,,,,,5852.777979350647,5852.778820709619,1941.3368156216623,1941.3376569806346,645.933261446481,645.9341028054544,216.91738266233472,216.91822402130526
660,,,,,,,,,,,,,5917.7650004583475,5917.765841817326,1962.8594244490207,1962.860265807992,653.0611876514373,653.0620290104105,219.2780319865328,219.27887334550343
661,,,,,,,,,,,,,5983.474165287529,5983.475006646504,1984.621195136235,1984.6220364952064,660.2683202435824,660.2691616025543,221.66491313454725,221.66575449351888
662,,,,,,,,,,,,,6049.9134983874765,6049.914339746448,2006.6247852791205,2006.625626638092,667.5555393739671,667.5563807329399,224.07831759761137,224.07915895658294
663,,,,,,,,,,,,,6117.091113477254,6117.0919548362335,2028.8728820050217,2028.8737233639938,674.9237349739981,674.9245763329708,226.5185401060433,226.51938146501402
664,,,,,,,,,,,,,6185.015214436574,6185.016055795556,2051.3682023009765,2051.369043659945,682.3738068641,682.3746482230739,228.98587866523997,228.986720024211
665,,,,,,,,,,,,,6253.694096307664,6253.694937666642,2074.113493345506,2074.114334704482,689.9066648636183,689.90750622259,231.48063459207367,231.48147595104396
666,,,,,,,,,,,,,6323.13614630826,6323.136987667236,2097.111532844127,2097.112374203105,697.5232289019156,697.5240702608888,234.00311255168256,234.0039539106534
667,,,,,,,,,,,,,6393.349844855897,6393.350686214868,2120.3651293685607,2120.365970727533,705.2244291307292,705.2252704897027,236.55362059468436,236.55446195365576
668,,,,,,,,,,,,,6464.343766603527,6464.344607962512,2143.8771226996955,2143.8779640586663,713.0112060377505,713.0120473967237,239.13247019479067,239.13331155376193
669,,,,,,,,,,,,,6536.126581486735,6536.127422845716,2167.6503841744398,2167.651225533411,720.8845105614887,720.8853519204597,241.7399762868493,241.74081764582047
670,,,,,,,,,,,,,6608.707055782449,6608.707897141428,2191.6878170363316,2191.6886583953083,728.8453042073927,728.8461455663656,244.37645730530102,244.3772986642723
671,,,,,,,,,,,,,6682.094053179558,6682.09489453854,2215.9923567901214,2215.993198149096,736.894559165286,736.8954005242575,247.04223522306899,247.04307658204036
672,,,,,,,,,,,,,6756.296535861341,6756.297377220321,2240.5669715602367,2240.5678129192083,745.0332584280756,745.0340997870492,249.73763559087908,249.7384769498497
673,,,,,,,,,,,,,6831.32356559995,6831.324406958932,2265.414662453266,2265.415503812238,753.2623959118132,753.2632372707857,252.46298757701578,252.46382893598766
674,,,,,,,,,,,,,6907.184304863061,6907.185146222038,2290.538463924457,2290.5393052834324,761.5829765770604,761.5838179360352,255.218624007525,255.21946536649617
675,,,,,,,,,,,,,6983.8880179328125,6983.88885929179,2315.9414441483154,2315.9422855072917,769.9960165516299,769.9968579106018,258.0048814068529,258.005722765824
676,,,,,,,,,,,,,7061.444072037164,7061.444913396146,2341.6267053932547,2341.6275467522278,778.5025432546644,778.5033846136379,260.8221000389468,260.8229413979189
677,,,,,,,,,,,,,7139.861938493879,7139.862779852859,2367.597384400481,2367.5982257594537,787.1035955221188,787.1044368810915,263.6706239488109,263.67146530778143
678,,,,,,,,,,,,,7219.151193867145,7219.152035226127,2393.85665276706,2393.8574941260304,795.8002237336178,795.8010650925892,266.5508010045165,266.5516423634874
679,,,,,,,,,,,,,7299.321521137105,7299.322362496088,2420.4077173332144,2420.408558692192,804.5934899407317,804.5943312997041,269.4629829396896,269.4638242986606
680,,,,,,,,,,,,,7380.382710882372,7380.383552241356,2447.253820573986,2447.2546619329623,813.4844679966811,813.4853093556544,272.40752539646303,272.4083667554342
681,,,,,,,,,,,,,7462.344662475643,7462.345503834628,2474.3982409951946,2474.399082354168,822.474243687475,822.4750850464459,275.3847879689072,275.3856293278784
682,,,,,,,,,,,,,7545.217385292676,7545.218226651663,2501.8442935337953,2501.845134892767,831.5639148645006,831.5647562234745,278.3951342469476,278.3959756059192
683,,,,,,,,,,,,,7629.010999934624,7629.011841293609,2529.5953299627504,2529.596171321724,840.7545915786163,840.7554329375864,281.43893186076343,281.43977321973483
684,,,,,,,,,,,,,7713.735739463999,7713.736580822982,2557.654739300329,2557.655580659303,850.0473962156922,850.0482375746642,284.5165525256874,284.51739388465813
685,,,,,,,,,,,,,7799.401950654359,7799.402792013346,2586.0259482239753,2586.0267895829525,859.4434636336943,859.4443049926648,287.628372087596,287.6292134465659
686,,,,,,,,,,,,,7886.0200952538635,7886.020936612847,2614.7124214888026,2614.7132628477807,868.9439413012607,868.9447826602319,290.7747705688132,290.7756119277845
687,,,,,,,,,,,,,7973.600751262911,7973.601592621894,2643.7176623507085,2643.7185037096824,878.5499894378487,878.550830796819,293.9561322145164,293.9569735734886
688,,,,,,,,,,,,,8062.154614225915,8062.155455584902,2673.0452129941764,2673.0460543531512,888.2627811554133,888.2636225143848,297.17284553966397,297.1736868986356
689,,,,,,,,,,,,,8151.692498537512,8151.693339896497,2702.6986549649096,2702.6994963238785,898.0835026016725,898.0843439606422,300.4253033764375,300.4261447354089
690,,,,,,,,,,,,,8242.225338763186,8242.226180122174,2732.681609607156,2732.682450966131,908.0133531049617,908.0141944639339,303.71390292221867,303.7147442811893
691,,,,,,,,,,,,,8333.764190974662,8333.765032333647,2762.997738506002,2762.9985798649773,918.0535453207025,918.054386679674,307.0390457880967,307.03988714706713
692,,,,,,,,,,,,,8426.32023410009,8426.321075459078,2793.6507439345096,2793.6515852934826,928.2053053794883,928.2061467384594,310.4011380479084,310.4019794068797
693,,,,,,,,,,,,,8519.904771289226,8519.905612648212,2824.6443693058495,2824.6452106648194,938.4698730368289,938.4707143958024,313.8005902878383,313.80143164680993
694,,,,,,,,,,,,,8614.529231293807,8614.530072652793,2855.9823996304526,2855.9832409894266,948.8485018245458,948.8493431835188,317.23781765655,317.23865901552057
695,,,,,,,,,,,,,8710.205169863271,8710.206011222259,2887.668661978262,2887.6695033372357,959.3424592038649,959.3433005628362,320.7132399158916,320.71408127486245
696,,,,,,,,,,,,,8806.944271155942,8806.94511251493,2919.7070259460693,2919.7078673050496,969.9530267201837,969.9538680791576,324.2272814921569,324.2281228511281
697,,,,,,,,,,,,,8904.758349165942,8904.75919052493,2952.1014041301296,2952.102245489107,980.6815001596048,980.6823415185778,327.7803715279147,327.7812128868859
698,,,,,,,,,,,,,9003.659349165942,9003.66019052493,2984.855752603915,2984.8565939628843,991.5291897071527,991.530031066125,331.3729439344203,331.3737852933924
699,,,,,,,,,,,,,9103.659349165942,9103.66019052493,3017.9740714012814,3017.974912760254,1002.4974201067926,1002.4982614657648,335.0054374446028,335.0062788035734
700,,,,,,,,,,,,,,,3051.460405004951,3051.4612463639273,1013.5875308232066,1013.5883721821796,338.6782956666457,338.67913702561657
701,,,,,,,,,,,,,,,3085.318842840435,3085.3196841994077,1024.8008762053696,1024.8017175643406,342.3919671381597,342.3928084971304
702,,,,,,,,,,,,,,,3119.5535197754325,3119.554361134406,1036.13882565195,1036.1396670109218,346.1469053809623,346.14774673993423
703,,,,,,,,,,,,,,,3154.1686166248032,3154.1694579837836,1047.6027637785442,1047.603605137516,349.94356895646,349.94441031543187
704,,,,,,,,,,,,,,,3189.1683606611396,3189.169202020105,1059.194090586758,1059.1949319457303,353.7824215216494,353.78326288062124
705,,,,,,,,,,,,,,,3224.557026130979,3224.557867489956,1070.9142216351931,1070.9150629941657,357.6639318857407,357.6647732447101
706,,,,,,,,,,,,,,,3260.338934776846,3260.3397761358206,1082.7645882123159,1082.7654295712862,361.5885740674066,361.58941542637916
707,,,,,,,,,,,,,,,3296.518456364964,3296.5192977239417,1094.74663751123,1094.747478870201,365.5568273526788,365.55766871165025
708,,,,,,,,,,,,,,,3333.1000092189465,3333.10085057792,1106.861832806436,1106.8626741654084,369.569176353469,369.57001771244103
709,,,,,,,,,,,,,,,3370.0880607593585,3370.0889021183307,1119.1116536325274,1119.1124949914965,373.62611106675945,373.6269524257305
710,,,,,,,,,,,,,,,3407.4871280492875,3407.4879694082597,1131.4975959648461,1131.498437323817,377.7281269344356,377.72896829340624
711,,,,,,,,,,,,,,,3445.301778345976,3445.3026197049508,1144.02117240221,1144.0220137611839,381.8757249037938,381.8765662627651
712,,,,,,,,,,,,,,,3483.5366296585867,3483.537471017564,1156.6839123516222,1156.6847537105944,386.06941148872147,386.07025284769276
713,,,,,,,,,,,,,,,3522.196351312174,3522.1971926711503,1169.4873622150324,1169.4882035740006,390.30969883154654,390.31054019051766
714,,,,,,,,,,,,,,,3561.2856645178977,3561.286505876869,1182.4330855782043,1182.4339269371733,394.59710476558683,394.5979461245583
715,,,,,,,,,,,,,,,3600.8093429495743,3600.8101843085506,1195.522663401652,1195.5235047606234,398.9321528783863,398.9329942373576
716,,,,,,,,,,,,,,,3640.772213326699,3640.773054685677,1208.757694213726,1208.7585355726983,403.31537257565896,403.316213934631
717,,,,,,,,,,,,,,,3681.179156003855,3681.1799973628217,1222.1397943058143,1222.1406356647833,407.74729914593973,407.7481405049104
718,,,,,,,,,,,,,,,3722.035105566698,3722.0359469256655,1235.6705979297305,1235.6714392886986,412.22847382595245,412.22931518492334
719,,,,,,,,,,,,,,,3763.345051434628,3763.3458927935994,1249.3517574972889,1249.3525988562608,416.7594438667144,416.7602852256853
720,,,,,,,,,,,,,,,3805.11403847008,3805.114879829051,1263.1849437821209,1263.1857851410928,421.3407626003567,421.3416039593293
721,,,,,,,,,,,,,,,3847.3471675946093,3847.348008953579,1277.1718461236862,1277.1726874826577,425.9729895077149,425.9738308666861
722,,,,,,,,,,,,,,,3890.0495964118436,3890.0504377708157,1291.3141726335962,1291.3150139925683,430.6566902866296,430.6575316456008
723,,,,,,,,,,,,,,,3933.226539837322,3933.227381196294,1305.613650404204,1305.614491763176,435.39243692105845,435.39327828003013
724,,,,,,,,,,,,,,,3976.8832707353677,3976.884112094342,1320.072025719529,1320.0728670785,440.1808077509065,440.18164910987895
725,,,,,,,,,,,,,,,4021.0251205630284,4021.025961921999,1334.6910642685048,1334.691905627475,445.0223875426672,445.0232289016389
726,,,,,,,,,,,,,,,4065.657480021125,4065.658321380094,1349.472551360627,1349.473392719596,449.91776756082646,449.9186089197992
727,,,,,,,,,,,,,,,4110.785799712633,4110.7866410716,1364.4182921439515,1364.419133502923,454.86754564007634,454.86838699905
728,,,,,,,,,,,,,,,4156.4155908082785,4156.41643216725,1379.5301118255838,1379.5309531845558,459.8723262583218,459.8731676172947
729,,,,,,,,,,,,,,,4202.552425719606,4202.553267078575,1394.8098558945296,1394.8106972535013,464.9327206104989,464.9335619694707
730,,,,,,,,,,,,,,,4249.201938779459,4249.202780138427,1410.2593903471106,1410.2602317060805,470.049346683213,470.0501880421846
731,,,,,,,,,,,,,,,4296.369826930084,4296.370668289058,1425.8806019148196,1425.8814432737943,475.2228293302183,475.2236706891896
732,,,,,,,,,,,,,,,4344.061850418855,4344.062691777823,1441.6753982947462,1441.6762396537188,480.4538003487162,480.4546417076885
733,,,,,,,,,,,,,,,4392.283833501701,4392.284674860675,1457.645708382535,1457.6465497415054,485.7428985565188,485.74373991549015
734,,,,,,,,,,,,,,,4441.041665154416,4441.042506513386,1473.793482507967,1473.7943238669368,491.0907698700566,491.09161122902884
735,,,,,,,,,,,,,,,4490.341299791791,4490.3421411507625,1490.12069267311,1490.1215340320787,496.49806738326464,496.4989087422372
736,,,,,,,,,,,,,,,4540.188757994822,4540.189599353791,1506.6293327931712,1506.6301741521422,501.9654514473371,501.96629280631004
737,,,,,,,,,,,,,,,4590.590127245926,4590.590968604894,1523.321418939991,1523.3222602989613,507.49358975137136,507.4944311103433
738,,,,,,,,,,,,,,,4641.55156267236,4641.552404031331,1540.1989895882311,1540.1998309472012,513.0831574039064,513.0839987628783
739,,,,,,,,,,,,,,,4693.079287797925,4693.080129156895,1557.2641058643474,1557.26494722332,518.7348370153724,518.7356783743431
740,,,,,,,,,,,,,,,4745.179595302975,4745.180436661938,1574.5188517982758,1574.5196931572439,524.4493187814453,524.4501601404185
741,,,,,,,,,,,,,,,4797.858847792882,4797.859689151848,1591.9653345779545,1591.9661759369217,530.2273005673477,530.2281419263204
742,,,,,,,,,,,,,,,4851.123478575083,4851.1243199340615,1609.6056848066448,1609.6065261656115,536.0694879930572,536.0703293520295
743,,,,,,,,,,,,,,,4904.979992444719,4904.980833803694,1627.442056763136,1627.442898122109,541.9765945194923,541.9774358784653
744,,,,,,,,,,,,,,,4959.434966478991,4959.435807837965,1645.4766286648317,1645.4774700237992,547.949341535636,547.9501828946077
745,,,,,,,,,,,,,,,5014.495050840392,5014.495892199366,1663.7116029337374,1663.7124442927095,553.9884584466308,553.9892998056024
746,,,,,,,,,,,,,,,5070.166969588845,5070.167810947816,1682.149206465461,1682.15004782443,560.0946827628588,560.095524121832
747,,,,,,,,,,,,,,,5126.457521502827,5126.458362861795,1700.7916909011274,1700.7925322600975,566.268760190014,566.2696015489869
748,,,,,,,,,,,,,,,5183.373580909683,5183.374422268664,1719.6413329023947,1719.6421742613627,572.5114447201552,572.5122860791274
749,,,,,,,,,,,,,,,5240.922098525143,5240.92293988412,1738.700434429436,1738.701275788408,578.8234987237959,578.824340082767
750,,,,,,,,,,,,,,,5299.110102302109,5299.110943661086,1757.9713230221184,1757.972164381091,585.2056930430041,585.2065344019763
751,,,,,,,,,,,,,,,5357.944698288975,5357.945539647947,1777.4563520841864,1777.4571934431624,591.6588070855403,591.6596484445134
752,,,,,,,,,,,,,,,5417.433071497391,5417.43391285637,1797.157901170722,1797.1587425296927,598.1836289200378,598.1844702790111
753,,,,,,,,,,,,,,,5477.58248677977,5477.583328138746,1817.0783762786912,1817.0792176376658,604.7809553722446,604.7817967312179
754,,,,,,,,,,,,,,,5538.40028971642,5538.401131075397,1837.2202101408034,1837.2210514997766,611.4515921223352,611.4524334813087
755,,,,,,,,,,,,,,,5599.893907512653,5599.894748871624,1857.5858625225949,1857.5867038815647,618.1963538033008,618.1971951622734
756,,,,,,,,,,,,,,,5662.0708499057855,5662.071691264758,1878.1778205228075,1878.1786618817785,625.0160641004298,625.0169054594038
757,,,,,,,,,,,,,,,5724.938710082251,5724.939551441228,1898.99859887713,1898.9994402361044,631.9115558519098,631.9123972108815
758,,,,,,,,,,,,,,,5788.505165604917,5788.506006963888,1920.0507402653138,1920.0515816242878,638.8836711505195,638.8845125094929
759,,,,,,,,,,,,,,,5852.777979350647,5852.778820709619,1941.3368156216623,1941.3376569806346,645.933261446481,645.9341028054544
760,,,,,,,,,,,,,,,5917.7650004583475,5917.765841817327,1962.8594244490225,1962.860265807992,653.0611876514373,653.0620290104105
761,,,,,,,,,,,,,,,5983.474165287531,5983.475006646504,1984.621195136235,1984.6220364952064,660.2683202435824,660.2691616025543
762,,,,,,,,,,,,,,,6049.913498387475,6049.914339746448,2006.6247852791205,2006.625626638092,667.5555393739671,667.5563807329399
763,,,,,,,,,,,,,,,6117.091113477254,6117.091954836233,2028.8728820050217,2028.8737233639938,674.9237349739981,674.9245763329708
764,,,,,,,,,,,,,,,6185.015214436574,6185.016055795556,2051.3682023009765,2051.369043659945,682.3738068641,682.3746482230739
765,,,,,,,,,,,,,,,6253.694096307662,6253.694937666642,2074.113493345506,2074.114334704482,689.9066648636183,689.90750622259
766,,,,,,,,,,,,,,,6323.13614630826,6323.136987667237,2097.111532844127,2097.112374203105,697.5232289019156,697.5240702608888
767,,,,,,,,,,,,,,,6393.349844855897,6393.35068621487,2120.3651293685607,2120.365970727533,705.2244291307292,705.2252704897027
