,State,Action,Reward,Error,Time,Max V,Mean V,State,Action,Reward,Error,Time,Max V,Mean V
,value_iter,value_iter,value_iter,value_iter,value_iter,value_iter,value_iter,policy_iter,policy_iter,policy_iter,policy_iter,policy_iter,policy_iter,policy_iter
Iteration,,,,,,,,,,,,,,
230,,,0.8767324555968139,7.952639393199457e-05,0.01150202751159668,0.8767324555968139,0.31779176241153817,,,,,,,
231,,,0.8767364646034037,7.715343426528687e-05,0.0115509033203125,0.8767364646034037,0.3178111832449356,,,,,,,
232,,,0.8767403496415571,7.484959168307936e-05,0.011600017547607422,0.8767403496415571,0.3178300100592038,,,,,,,
233,,,0.8767441145466166,7.261293998334084e-05,0.011648893356323242,0.8767441145466166,0.3178482609053739,,,,,,,
234,,,0.8767477630351643,7.044160206531869e-05,0.011697769165039062,0.8767477630351643,0.317865953291886,,,,,,,
235,,,0.8767512987086938,6.833374892212252e-05,0.011748075485229492,0.8767512987086938,0.3178831042006622,,,,,,,
236,,,0.8767547250571914,6.628759865417999e-05,0.011796951293945312,0.8767547250571914,0.3178997301025919,,,,,,,
237,,,0.8767580454625852,6.430141547542068e-05,0.011848926544189453,0.8767580454625852,0.3179158469726836,,,,,,,
238,,,0.8767612632021045,6.237350873827818e-05,0.011898040771484375,0.8767612632021045,0.3179314703046921,,,,,,,
239,,,0.8767643814515196,6.0502231957138e-05,0.011947870254516602,0.8767643814515196,0.31794661512540356,,,,,,,
240,,,0.8767674032882931,5.868598184888274e-05,0.011996746063232422,0.8767674032882931,0.31796129600844564,,,,,,,
241,,,0.8767703316946227,5.692319737632401e-05,0.012047052383422852,0.8767703316946227,0.31797552708775456,,,,,,,
242,,,0.8767731695603982,5.521235880856512e-05,0.012096881866455078,0.8767731695603982,0.31798932207060915,,,,,,,
243,,,0.8767759196860596,5.355198678624884e-05,0.012145757675170898,0.8767759196860596,0.3180026942503265,,,,,,,
244,,,0.876778584785372,5.1940641404013554e-05,0.012196063995361328,0.876778584785372,0.3180156565185594,,,,,,,
245,,,0.8767811674881081,5.0376921300776534e-05,0.012244939804077148,0.8767811674881081,0.31802822137726333,,,,,,,
246,,,0.8767836703426548,4.885946276539377e-05,0.012294769287109375,0.8767836703426548,0.31804040095029584,,,,,,,
247,,,0.8767860958185316,4.7386938853977156e-05,0.012343883514404297,0.8767860958185316,0.31805220699469644,,,,,,,
248,,,0.876788446308836,4.595805852081192e-05,0.012392997741699219,0.876788446308836,0.3180636509116238,,,,,,,
249,,,0.8767907241326098,4.4571565762874243e-05,0.012443065643310547,0.8767907241326098,0.3180747437569875,,,,,,,
250,,,0.8767929315371341,4.322623877850429e-05,0.012492895126342773,0.8767929315371341,0.3180854962517582,,,,,,,
251,,,0.8767950707001513,4.192088913890224e-05,0.012541770935058594,0.8767950707001513,0.31809591879198734,,,,,,,
252,,,0.8767971437320194,4.065436097605568e-05,0.01259303092956543,0.8767971437320194,0.31810602145852507,,,,,,,
253,,,0.8767991526777992,3.9425530182157775e-05,0.01264190673828125,0.8767991526777992,0.31811581402646105,,,,,,,
254,,,0.8768010995192759,3.823330362590083e-05,0.012691974639892578,0.8768010995192759,0.3181253059742829,,,,,,,
255,,,0.8768029861769193,3.707661838164844e-05,0.0127410888671875,0.8768029861769193,0.31813450649277053,,,,,,,
256,,,0.8768048145117817,3.5954440974372837e-05,0.012790918350219727,0.8768048145117817,0.3181434244936258,,,,,,,
257,,,0.8768065863273387,3.4865766637526274e-05,0.012839794158935547,0.8768065863273387,0.3181520686178515,,,,,,,
258,,,0.8768083033712712,3.380961858723275e-05,0.012888908386230469,0.8768083033712712,0.3181604472438808,,,,,,,
259,,,0.8768099673371939,3.278504730974685e-05,0.01293802261352539,0.8768099673371939,0.3181685684954699,,,,,,,
260,,,0.8768115798663276,3.179112986351207e-05,0.012988090515136719,0.8768115798663276,0.31817644024935554,,,,,,,
261,,,0.8768131425491226,3.082696919587402e-05,0.013036966323852539,0.8768131425491226,0.3181840701426887,,,,,,,
262,,,0.8768146569268307,2.9891693474337622e-05,0.013086795806884766,0.8768146569268307,0.31819146558024647,,,,,,,
263,,,0.8768161244930266,2.8984455431202427e-05,0.013136148452758789,0.8768161244930266,0.3181986337414324,,,,,,,
264,,,0.8768175466950854,2.8104431722630885e-05,0.01318502426147461,0.8768175466950854,0.3182055815870683,,,,,,,
265,,,0.876818924935612,2.725082230214948e-05,0.01323390007019043,0.876818924935612,0.31821231586598564,,,,,,,
266,,,0.8768202605738267,2.6422849806750914e-05,0.013283014297485352,0.8768202605738267,0.3182188431214207,,,,,,,
267,,,0.876821554926908,2.5619758958539407e-05,0.013331890106201172,0.876821554926908,0.3182251696972206,,,,,,,
268,,,0.8768228092712946,2.4840815977478226e-05,0.013390064239501953,0.8768228092712946,0.3182313017438644,,,,,,,
269,,,0.8768240248439458,2.408530800923625e-05,0.013438940048217773,0.8768240248439458,0.3182372452243053,,,,,,,
270,,,0.8768252028435626,2.3352542565913126e-05,0.013488054275512695,0.8768252028435626,0.31824300591963905,,,,,,,
271,,,0.876826344431773,2.2641846978865843e-05,0.01353907585144043,0.876826344431773,0.3182485894346033,,,,,,,
272,,,0.8768274507342784,2.195256786508004e-05,0.01358795166015625,0.8768274507342784,0.3182540012029137,,,,,,,
273,,,0.8768285228419659,2.1284070606419903e-05,0.013638019561767578,0.8768285228419659,0.3182592464924394,,,,,,,
274,,,0.8768295618119848,2.0635738839924755e-05,0.013689041137695312,0.8768295618119848,0.31826433041022556,,,,,,,
275,,,0.8768305686687916,2.0006973961816943e-05,0.013737916946411133,0.8768305686687916,0.31826925790736527,,,,,,,
276,,,0.8768315444051613,1.9397194642667426e-05,0.013787031173706055,0.8768315444051613,0.3182740337837251,,,,,,,
277,,,0.876832489983167,1.8805836354385264e-05,0.013835906982421875,0.876832489983167,0.3182786626925305,,,,,,,
278,,,0.8768334063351306,1.8232350909308526e-05,0.013885974884033203,0.8768334063351306,0.318283149144813,,,,,,,
279,,,0.8768342943645431,1.7676206009564766e-05,0.013935089111328125,0.8768342943645431,0.3182874975137244,,,,,,,
280,,,0.8768351549469569,1.713688480925457e-05,0.013983964920043945,0.8768351549469569,0.3182917120387222,,,,,,,
281,,,0.876835988930849,1.661388548607201e-05,0.014033079147338867,0.876835988930849,0.3182957968296282,,,,,,,
282,,,0.8768367971384605,1.6106720824360377e-05,0.014081954956054688,0.8768367971384605,0.31829975587056686,,,,,,,
283,,,0.8768375803666069,1.5614917808493e-05,0.014130830764770508,0.8768375803666069,0.31830359302378414,,,,,,,
284,,,0.876838339387465,1.5138017227245282e-05,0.014181137084960938,0.876838339387465,0.31830731203335205,,,,,,,
285,,,0.8768390749493351,1.4675573286992982e-05,0.014230012893676758,0.8768390749493351,0.31831091652876187,,,,,,,
286,,,0.8768397877773797,1.422715323612378e-05,0.014278888702392578,0.8768397877773797,0.3183144100284093,,,,,,,
287,,,0.8768404785743393,1.3792336998386112e-05,0.0143280029296875,0.8768404785743393,0.3183177959429742,,,,,,,
288,,,0.8768411480212261,1.3370716815896966e-05,0.014377832412719727,0.8768411480212261,0.31832107757869943,,,,,,,
289,,,0.8768417967779956,1.296189690175309e-05,0.01442718505859375,0.8768417967779956,0.3183242581405697,,,,,,,
290,,,0.8768424254841982,1.2565493101246439e-05,0.014477968215942383,0.8768424254841982,0.3183273407353957,,,,,,,
291,,,0.876843034759611,1.2181132562238961e-05,0.014528036117553711,0.876843034759611,0.3183303283748048,,,,,,,
292,,,0.8768436252048482,1.1808453414530184e-05,0.014577150344848633,0.8768436252048482,0.3183332239781408,,,,,,,
293,,,0.8768441974019543,1.1447104457107393e-05,0.014626026153564453,0.8768441974019543,0.3183360303752774,,,,,,,
294,,,0.8768447519149791,1.1096744854111051e-05,0.01467585563659668,0.8768447519149791,0.31833875030934555,,,,,,,
295,,,0.8768452892905334,1.0757043838849345e-05,0.014724969863891602,0.8768452892905334,0.3183413864393791,,,,,,,
296,,,0.876845810058329,1.0427680425917352e-05,0.01477503776550293,0.876845810058329,0.31834394134287997,,,,,,,
297,,,0.8768463147317,1.0108343130588171e-05,0.014824867248535156,0.8768463147317,0.3183464175183058,,,,,,,
298,,,0.8768468038081121,9.798729696308683e-06,0.014873981475830078,0.8768468038081121,0.3183488173874828,,,,,,,
