,Reward,Error,Time,Max V,Mean V,Alpha,Epsilon
4602,0.0,0.009667192849255619,27.830862045288086,1.0,0.15251473088850018,0.01,0.01000868027354544
4603,0.0,0.0,27.8309109210968,1.0,0.15251473088850018,0.01,0.01
4604,0.0,0.0,27.831116914749146,1.0,0.15251473088850018,0.01,0.01
4605,0.0,0.023976267337254747,27.842373847961426,1.0,0.15269227280316028,0.01,0.01
4606,0.0,0.0,27.842439889907837,1.0,0.15269227280316028,0.01,0.01
4607,0.0,0.0,27.842499017715454,1.0,0.15269227280316028,0.01,0.01
4608,0.0,0.0,27.842543125152588,1.0,0.15269227280316028,0.01,0.01
4609,0.0,0.021650318162525946,27.850440979003906,1.0,0.1529110715573613,0.01,0.01
4610,0.0,0.0355331948644633,27.860645055770874,1.0,0.15322499383931135,0.01,0.01
4611,0.0,0.00510151520108129,27.87220597267151,1.0,0.15326707278678292,0.01,0.01
4612,0.0,0.024568438541068174,27.880985975265503,1.0,0.15351739910839013,0.01,0.01
4613,0.0,0.0,27.88102388381958,1.0,0.15351739910839013,0.01,0.01
4614,0.0,0.03688710055798639,27.890737771987915,1.0,0.15399376745089455,0.01,0.01
4615,0.0,0.01698491150143657,27.89788007736206,1.0,0.15410567840458,0.01,0.01
4616,0.0,0.007451987816779439,27.905045986175537,1.0,0.1541820400846473,0.01,0.01
4617,0.0,0.0,27.905099868774414,1.0,0.1541820400846473,0.01,0.01
4618,0.0,0.0002828118679277375,27.905380964279175,1.0,0.15418645902008368,0.01,0.01
4619,0.0,0.01886397087636224,27.915093898773193,1.0,0.15427858463831085,0.01,0.01
4620,0.0,0.0010287623140294315,27.91760778427124,1.0,0.1542904343395287,0.01,0.01
4621,0.0,0.0,27.917648792266846,1.0,0.1542904343395287,0.01,0.01
4622,0.0,0.000447433783144844,27.943243980407715,1.0,0.15429065377885728,0.01,0.01
4623,0.0,0.01837743412179927,27.958106994628906,1.0,0.1542563284608833,0.01,0.01
4624,0.0,0.00952894476408847,27.966960906982422,1.0,0.15420670520692792,0.01,0.01
4625,0.0,0.013447089415192515,27.988476753234863,1.0,0.15421602667799883,0.01,0.01
4626,0.0,0.012273802259984173,27.998214721679688,1.0,0.15426908786773036,0.01,0.01
4627,0.0,0.004763574028559073,28.002421855926514,1.0,0.15421867821737392,0.01,0.01
4628,0.0,0.0081334577358588,28.00685477256775,1.0,0.1543298760587117,0.01,0.01
4629,0.0,0.0,28.006892919540405,1.0,0.1543298760587117,0.01,0.01
4630,0.0,0.008834978636354095,28.024796724319458,1.0,0.15437610335390023,0.01,0.01
4631,0.0,0.0,28.024850845336914,1.0,0.15437610335390023,0.01,0.01
4632,0.0,0.0010472856327556315,28.029215812683105,1.0,0.15436762666831283,0.01,0.01
4633,0.0,0.0,28.02926778793335,1.0,0.15436762666831283,0.01,0.01
4634,0.0,0.036367551007609106,28.044142961502075,1.0,0.15473159045249688,0.01,0.01
4635,0.0,0.0556028588406087,28.04422092437744,1.0,0.1547670326781286,0.01,0.01
4636,0.0,0.0,28.044270992279053,1.0,0.1547670326781286,0.01,0.01
4637,1.0,0.0,28.04447293281555,1.0,0.1547670326781286,0.01,0.01
4638,0.0,0.0034831502711887286,28.04945993423462,1.0,0.15471260845514126,0.01,0.01
4639,0.0,0.01705831365811748,28.070612907409668,1.0,0.15493544545959384,0.01,0.01
4640,0.0,0.004442794455341516,28.082124948501587,1.0,0.15493857913368841,0.01,0.01
4641,0.0,0.010988649370060187,28.09086298942566,1.0,0.15491546100172765,0.01,0.01
4642,0.0,0.016358113528685075,28.11869788169861,1.0,0.15480032303518923,0.01,0.01
4643,0.0,0.01659419528932639,28.127643823623657,1.0,0.1548461638226054,0.01,0.01
4644,0.0,0.009486246642256332,28.143207788467407,1.0,0.15498194387093056,0.01,0.01
4645,0.0,0.0,28.14325976371765,1.0,0.15498194387093056,0.01,0.01
4646,0.0,0.012624594265255046,28.1512508392334,1.0,0.1550922195100529,0.01,0.01
4647,0.0,0.011070514840388675,28.1579909324646,1.0,0.15521223068933432,0.01,0.01
4648,0.0,0.0,28.15825605392456,1.0,0.15521223068933432,0.01,0.01
4649,0.0,0.0,28.158408880233765,1.0,0.15521223068933432,0.01,0.01
4650,0.0,0.0029237023337726556,28.17085886001587,1.0,0.1552178313221801,0.01,0.01
4651,0.0,0.0,28.170942783355713,1.0,0.1552178313221801,0.01,0.01
4652,0.0,0.026063361504983666,28.181071996688843,1.0,0.1555625886693711,0.01,0.01
4653,0.0,0.014557166775263364,28.183857917785645,1.0,0.1553351329385076,0.01,0.01
4654,0.0,0.0,28.183907985687256,1.0,0.1553351329385076,0.01,0.01
4655,0.0,0.0,28.183957815170288,1.0,0.1553351329385076,0.01,0.01
4656,0.0,0.006739663839553961,28.186813831329346,1.0,0.15544044018600062,0.01,0.01
4657,0.0,0.012214977986997,28.19405484199524,1.0,0.1555461128285906,0.01,0.01
4658,0.0,0.012804009861392018,28.21591806411743,1.0,0.15560957976578027,0.01,0.01
4659,0.0,0.02031801944811941,28.225933074951172,1.0,0.1556442019492378,0.01,0.01
4660,0.0,0.004434818593431844,28.24110198020935,1.0,0.15569174512659567,0.01,0.01
4661,0.0,0.015833985602568493,28.25306010246277,1.0,0.15587754784208416,0.01,0.01
4662,0.0,0.0,28.25336480140686,1.0,0.15587754784208416,0.01,0.01
4663,0.0,0.005449385627026737,28.254225730895996,1.0,0.15596269449250644,0.01,0.01
4664,0.0,0.021345658813517313,28.26741909980774,1.0,0.15605426971677777,0.01,0.01
4665,0.0,0.021644183220454305,28.27759099006653,1.0,0.15612573818550143,0.01,0.01
4666,0.0,0.015393987410744731,28.28614091873169,1.0,0.15633240127623416,0.01,0.01
4667,0.0,0.0014902266486792604,28.28821897506714,1.0,0.15630911648484858,0.01,0.01
4668,0.0,0.0030363422134563746,28.30612874031067,1.0,0.15633395346551202,0.01,0.01
4669,0.0,0.0,28.30617904663086,1.0,0.15633395346551202,0.01,0.01
4670,0.0,0.0,28.306277751922607,1.0,0.15633395346551202,0.01,0.01
4671,0.0,0.010748942949259765,28.313342809677124,1.0,0.15624976186773842,0.01,0.01
4672,0.0,0.012856534362050032,28.3230037689209,1.0,0.1562666700364258,0.01,0.01
4673,0.0,0.017916573679276165,28.330372095108032,1.0,0.15648073743299465,0.01,0.01
4674,1.0,0.0,28.33045506477356,1.0,0.15648073743299465,0.01,0.01
4675,0.0,0.0029884508913172528,28.338875770568848,1.0,0.15648183288109335,0.01,0.01
4676,0.0,0.0,28.33894968032837,1.0,0.15648183288109335,0.01,0.01
4677,0.0,0.016541258232879594,28.34996485710144,1.0,0.15667028819504838,0.01,0.01
4678,0.0,0.0009129333551020952,28.36543083190918,1.0,0.1566729421351517,0.01,0.01
4679,0.0,0.002236714343600569,28.368324041366577,1.0,0.15669922094994826,0.01,0.01
4680,0.0,0.0007708398510339622,28.373894929885864,1.0,0.15671052600063157,0.01,0.01
4681,0.0,0.019136599668242257,28.38452696800232,1.0,0.15687787324355718,0.01,0.01
4682,0.0,0.0,28.38457703590393,1.0,0.15687787324355718,0.01,0.01
4683,1.0,0.0,28.384629011154175,1.0,0.15687787324355718,0.01,0.01
4684,0.0,0.007647337479124362,28.395941019058228,1.0,0.1569304349832093,0.01,0.01
4685,0.0,0.00908329918939162,28.39865803718567,1.0,0.15700906832730133,0.01,0.01
4686,0.0,0.005984160261469251,28.399373054504395,1.0,0.1571025708313868,0.01,0.01
4687,0.0,0.01608497554865905,28.40164089202881,1.0,0.15732237204627342,0.01,0.01
4688,0.0,0.0,28.401683807373047,1.0,0.15732237204627342,0.01,0.01
4689,0.0,0.023493551115163214,28.411507844924927,1.0,0.15757285203865695,0.01,0.01
4690,0.0,0.0,28.411603927612305,1.0,0.15757285203865695,0.01,0.01
4691,0.0,0.0,28.41163992881775,1.0,0.15757285203865695,0.01,0.01
4692,0.0,0.0011597029722192184,28.41556191444397,1.0,0.15758674768765904,0.01,0.01
4693,1.0,0.0,28.415615797042847,1.0,0.15758674768765904,0.01,0.01
4694,0.0,0.011743900270856977,28.423367738723755,1.0,0.1577038486495035,0.01,0.01
4695,0.0,0.0,28.423410892486572,1.0,0.1577038486495035,0.01,0.01
4696,0.0,0.0,28.423449993133545,1.0,0.1577038486495035,0.01,0.01
4697,0.0,0.008226737988643885,28.424757957458496,1.0,0.15773155443435832,0.01,0.01
4698,0.0,0.01597816012448705,28.45245099067688,1.0,0.15763439990535455,0.01,0.01
4699,0.0,0.0005242287622116448,28.46079993247986,1.0,0.15763950532935508,0.01,0.01
4700,0.0,0.00913500563476908,28.46399188041687,1.0,0.15777914454130904,0.01,0.01
4701,0.0,0.005628143838915184,28.465333938598633,1.0,0.15770423527028132,0.01,0.01
4702,0.0,0.0156122464311442,28.480445861816406,1.0,0.1577824162908611,0.01,0.01
4703,0.0,0.022046018983724602,28.482111930847168,1.0,0.1581268853374818,0.01,0.01
4704,0.0,0.02080507305022879,28.496334075927734,1.0,0.15842997440533507,0.01,0.01
4705,0.0,0.007968881843008577,28.519205808639526,1.0,0.1585027183655897,0.01,0.01
4706,0.0,0.012302367224030664,28.534814834594727,1.0,0.1585662078459485,0.01,0.01
4707,0.0,0.007360838281739542,28.536605834960938,1.0,0.1586496944160395,0.01,0.01
4708,0.0,0.01219595149849025,28.547863960266113,1.0,0.15849322968157706,0.01,0.01
4709,0.0,0.0,28.547910928726196,1.0,0.15849322968157706,0.01,0.01
4710,0.0,0.037120505137016035,28.56676697731018,1.0,0.15889215076379046,0.01,0.01
4711,0.0,0.005314346591959035,28.5731098651886,1.0,0.1588091140982911,0.01,0.01
4712,0.0,0.005743423022276252,28.586350917816162,1.0,0.15885035814399143,0.01,0.01
4713,0.0,0.021520378868399165,28.599393844604492,1.0,0.15887836150779874,0.01,0.01
4714,0.0,0.004807937609813856,28.614044904708862,1.0,0.15889981797316424,0.01,0.01
4715,0.0,0.01938507230769415,28.625703811645508,1.0,0.1590608197174823,0.01,0.01
4716,0.0,0.022544755398381078,28.64798092842102,1.0,0.15885646105015044,0.01,0.01
4717,0.0,0.0,28.648037910461426,1.0,0.15885646105015044,0.01,0.01
4718,1.0,0.0,28.648091793060303,1.0,0.15885646105015044,0.01,0.01
4719,0.0,0.004393059725482599,28.665175914764404,1.0,0.15891709321643374,0.01,0.01
4720,0.0,0.0,28.665313959121704,1.0,0.15891709321643374,0.01,0.01
4721,0.0,0.005341330670348064,28.667088747024536,1.0,0.1589750950606135,0.01,0.01
4722,0.0,0.0,28.667142868041992,1.0,0.1589750950606135,0.01,0.01
4723,0.0,0.0,28.66719102859497,1.0,0.1589750950606135,0.01,0.01
4724,0.0,0.06213761412361456,28.671003818511963,1.0,0.158789500131344,0.01,0.01
4725,0.0,0.0004281204958951735,28.698668003082275,1.0,0.15878952452341025,0.01,0.01
4726,0.0,0.019665836251986077,28.70847988128662,1.0,0.15883943576216827,0.01,0.01
4727,0.0,0.003080291835442589,28.714334964752197,1.0,0.15888756532209705,0.01,0.01
4728,0.0,0.036160940523668715,28.718921899795532,1.0,0.1589593056254403,0.01,0.01
4729,0.0,0.0,28.718971729278564,1.0,0.1589593056254403,0.01,0.01
4730,0.0,0.0,28.719053983688354,1.0,0.1589593056254403,0.01,0.01
4731,0.0,0.013251478563847561,28.736989974975586,1.0,0.15913467461486472,0.01,0.01
4732,0.0,0.0,28.737040042877197,1.0,0.15913467461486472,0.01,0.01
4733,0.0,0.0027016205208597443,28.748908042907715,1.0,0.15913216614349493,0.01,0.01
4734,0.0,0.0,28.748961925506592,1.0,0.15913216614349493,0.01,0.01
4735,0.0,0.0,28.749141931533813,1.0,0.15913216614349493,0.01,0.01
4736,0.0,0.015057058659667125,28.762462854385376,1.0,0.15916849226285046,0.01,0.01
4737,0.0,0.0006771516968062493,28.77289390563965,1.0,0.15917796182369554,0.01,0.01
4738,0.0,0.015286563356281702,28.792546033859253,1.0,0.1591650530847571,0.01,0.01
4739,0.0,0.0030736254808151568,28.807379961013794,1.0,0.15915669218141026,0.01,0.01
4740,0.0,0.0,28.80742597579956,1.0,0.15915669218141026,0.01,0.01
4741,0.0,0.0011506542031695262,28.808827877044678,1.0,0.15917282633551844,0.01,0.01
4742,0.0,0.024061968561876562,28.82053804397583,1.0,0.15938896520461293,0.01,0.01
4743,0.0,0.005218167207333189,28.834667921066284,1.0,0.15936726058490833,0.01,0.01
4744,0.0,0.0,28.83471989631653,1.0,0.15936726058490833,0.01,0.01
4745,0.0,0.005430063815924862,28.851691007614136,1.0,0.15930414885324554,0.01,0.01
4746,0.0,0.0014198769297279511,28.877365827560425,1.0,0.1593193163488854,0.01,0.01
4747,0.0,0.006967534523370589,28.88068985939026,1.0,0.15924256218198696,0.01,0.01
4748,0.0,0.0,28.880738973617554,1.0,0.15924256218198696,0.01,0.01
4749,0.0,0.0,28.88077688217163,1.0,0.15924256218198696,0.01,0.01
4750,0.0,0.01500658975760497,28.89508080482483,1.0,0.15944978569778617,0.01,0.01
4751,1.0,0.0,28.895163774490356,1.0,0.15944978569778617,0.01,0.01
4752,0.0,0.003245157787222069,28.90964984893799,1.0,0.1594365860083837,0.01,0.01
4753,0.0,0.016724985769480602,28.91942286491394,1.0,0.1595246747773456,0.01,0.01
4754,0.0,0.028429542850940025,28.923075914382935,1.0,0.15979608798220102,0.01,0.01
4755,0.0,0.005831858031806747,28.924036979675293,1.0,0.15970496520045405,0.01,0.01
4756,1.0,0.0,28.924115896224976,1.0,0.15970496520045405,0.01,0.01
4757,0.0,0.0,28.924160957336426,1.0,0.15970496520045405,0.01,0.01
4758,0.0,0.02411954249254577,28.931440830230713,1.0,0.15995569709289761,0.01,0.01
4759,0.0,0.0,28.9314968585968,1.0,0.15995569709289761,0.01,0.01
4760,0.0,0.00877879430855826,28.933804988861084,1.0,0.15992789603629395,0.01,0.01
4761,0.0,0.0,28.93388271331787,1.0,0.15992789603629395,0.01,0.01
4762,0.0,0.004676755986018569,28.948591947555542,1.0,0.1599733268543565,0.01,0.01
4763,0.0,0.019857849356144902,28.965347051620483,1.0,0.16018167607569564,0.01,0.01
4764,0.0,0.0009129263360156889,28.96613383293152,1.0,0.16016741160169537,0.01,0.01
4765,1.0,0.0,28.966235160827637,1.0,0.16016741160169537,0.01,0.01
4766,0.0,0.0,28.96628499031067,1.0,0.16016741160169537,0.01,0.01
4767,0.0,0.04204972157849506,28.974946975708008,1.0,0.1606870446297088,0.01,0.01
4768,0.0,0.006066776707826163,28.98199701309204,1.0,0.1607054950716102,0.01,0.01
4769,0.0,0.028211014084330355,28.992560863494873,1.0,0.16090685285095696,0.01,0.01
4770,0.0,0.003565000716499119,29.00441002845764,1.0,0.16090961523517866,0.01,0.01
4771,0.0,0.0005457692419370694,29.03097176551819,1.0,0.16090986934641255,0.01,0.01
4772,0.0,0.0022263462427260464,29.035197973251343,1.0,0.16094465600645516,0.01,0.01
4773,0.0,0.01511450111628651,29.044203996658325,1.0,0.16097789062417256,0.01,0.01
4774,0.0,0.01609725068746827,29.05471897125244,1.0,0.1609514803333355,0.01,0.01
4775,0.0,0.008193861017989742,29.064759969711304,1.0,0.16106948233195897,0.01,0.01
4776,0.0,0.006703156813363864,29.066491842269897,1.0,0.16117421915716776,0.01,0.01
4777,0.0,0.011054705658714511,29.077682733535767,1.0,0.16119454474348688,0.01,0.01
4778,0.0,0.0,29.077733039855957,1.0,0.16119454474348688,0.01,0.01
4779,0.0,0.0,29.077784061431885,1.0,0.16119454474348688,0.01,0.01
4780,0.0,0.010560064401793967,29.093518018722534,1.0,0.16111529076541592,0.01,0.01
4781,1.0,0.0,29.093573093414307,1.0,0.16111529076541592,0.01,0.01
4782,0.0,0.005884225082126344,29.109267950057983,1.0,0.1611776237497652,0.01,0.01
4783,0.0,0.0003334738247128429,29.116846084594727,1.0,0.16118215537939037,0.01,0.01
4784,0.0,0.0,29.116896867752075,1.0,0.16118215537939037,0.01,0.01
4785,0.0,0.000524220788983747,29.11729884147644,1.0,0.16119034632921825,0.01,0.01
4786,0.0,0.0,29.11734700202942,1.0,0.16119034632921825,0.01,0.01
4787,0.0,0.0,29.11738395690918,1.0,0.16119034632921825,0.01,0.01
4788,0.0,0.014496008157712043,29.12715196609497,1.0,0.1611829508587085,0.01,0.01
4789,0.0,0.0,29.127202033996582,1.0,0.1611829508587085,0.01,0.01
4790,0.0,0.01500937874397823,29.13702082633972,1.0,0.16116739610993858,0.01,0.01
4791,0.0,0.0017940458934305114,29.14473295211792,1.0,0.16119360423268544,0.01,0.01
4792,0.0,0.0015723039217779096,29.14663600921631,1.0,0.16117669314755778,0.01,0.01
4793,0.0,0.0,29.146674871444702,1.0,0.16117669314755778,0.01,0.01
4794,0.0,0.0,29.146724939346313,1.0,0.16117669314755778,0.01,0.01
4795,0.0,0.03266379139556427,29.155954837799072,1.0,0.16155059154912066,0.01,0.01
4796,0.0,0.02332473271841313,29.16373586654663,1.0,0.16173406373624782,0.01,0.01
4797,0.0,0.0,29.163922786712646,1.0,0.16173406373624782,0.01,0.01
4798,0.0,0.023300167952294962,29.173024892807007,1.0,0.1619389854812311,0.01,0.01
4799,0.0,0.006358615896405562,29.183917999267578,1.0,0.16199900011308208,0.01,0.01
4800,0.0,0.0,29.184006929397583,1.0,0.16199900011308208,0.01,0.01
4801,0.0,0.0,29.184053897857666,1.0,0.16199900011308208,0.01,0.01
4802,0.0,0.025024039839979632,29.191555976867676,1.0,0.16221697381547498,0.01,0.01
4803,0.0,0.016047924419164347,29.193888902664185,1.0,0.16243619610646326,0.01,0.01
4804,0.0,0.0,29.193941831588745,1.0,0.16243619610646326,0.01,0.01
4805,0.0,0.012339089830310818,29.20192575454712,1.0,0.1625499530643298,0.01,0.01
4806,0.0,0.0011729733530475763,29.217078924179077,1.0,0.16254680574048952,0.01,0.01
4807,0.0,0.016552190274618354,29.22192096710205,1.0,0.16267957993526425,0.01,0.01
4808,0.0,0.009733801030108735,29.225486993789673,1.0,0.1625274892941688,0.01,0.01
4809,0.0,0.009635811228148333,29.232128858566284,1.0,0.16243565009690417,0.01,0.01
4810,0.0,0.024404553652372735,29.245271921157837,1.0,0.162618618373029,0.01,0.01
4811,0.0,0.005219490536557819,29.246739864349365,1.0,0.1627001729126627,0.01,0.01
4812,0.0,0.011307145206053998,29.255077838897705,1.0,0.16269797922489898,0.01,0.01
4813,0.0,0.015340311100620597,29.264258861541748,1.0,0.16281160716801124,0.01,0.01
4814,0.0,0.009374574808951527,29.27342200279236,1.0,0.1628050721057393,0.01,0.01
4815,0.0,0.019410198419521105,29.279557704925537,1.0,0.16307392921037717,0.01,0.01
4816,0.0,0.0077273868086898696,29.284363985061646,1.0,0.16318011281661304,0.01,0.01
4817,0.0,0.02554728727837781,29.294497966766357,1.0,0.1632789863132324,0.01,0.01
4818,0.0,0.0004440037187984202,29.31178092956543,1.0,0.1632859238713386,0.01,0.01
4819,0.0,0.017553589134254644,29.32203698158264,1.0,0.16342719633298364,0.01,0.01
4820,0.0,0.012344945303929045,29.323238849639893,1.0,0.16362008610335751,0.01,0.01
4821,0.0,0.004950692299347453,29.33257484436035,1.0,0.16369250146457787,0.01,0.01
4822,0.0,0.02167816747173887,29.342693090438843,1.0,0.16396363005567205,0.01,0.01
4823,0.0,0.009085515129256316,29.35067105293274,1.0,0.16399661926224407,0.01,0.01
4824,0.0,0.006842413388798031,29.364210844039917,1.0,0.16390049752288494,0.01,0.01
4825,0.0,0.02860968916820894,29.38556694984436,1.0,0.1642394362732768,0.01,0.01
4826,0.0,0.003829396419548487,29.408779859542847,1.0,0.16425297537373196,0.01,0.01
4827,0.0,0.01176917672193982,29.417623043060303,1.0,0.164274638058859,0.01,0.01
4828,0.0,0.0004205682715018623,29.41999578475952,1.0,0.1642812094381012,0.01,0.01
4829,0.0,0.022613181767175486,29.430773973464966,1.0,0.16445812834963194,0.01,0.01
4830,0.0,0.017832595113882355,29.44177508354187,1.0,0.1645121934828795,0.01,0.01
4831,0.0,0.02467903726087085,29.450037002563477,1.0,0.16477690742068493,0.01,0.01
4832,0.0,0.029981463165140665,29.458975791931152,1.0,0.16495895129570767,0.01,0.01
4833,0.0,0.0085830605677811,29.47742199897766,1.0,0.16505596516877552,0.01,0.01
4834,0.0,0.0,29.477487087249756,1.0,0.16505596516877552,0.01,0.01
4835,0.0,0.027204082924167074,29.493777751922607,1.0,0.1652549795099079,0.01,0.01
4836,0.0,0.01940258258817902,29.504610061645508,1.0,0.1652176533649956,0.01,0.01
4837,0.0,0.011535495824281235,29.519238710403442,1.0,0.16536148311364363,0.01,0.01
4838,0.0,0.001653611471455374,29.52001690864563,1.0,0.16538732079288515,0.01,0.01
4839,0.0,0.016377673512677098,29.540308952331543,1.0,0.16557361961929423,0.01,0.01
4840,0.0,0.023701567841572013,29.5549418926239,1.0,0.16579561241666685,0.01,0.01
4841,0.0,0.03629321996495438,29.577518939971924,1.0,0.1654492123548037,0.01,0.01
4842,0.0,0.0,29.577569007873535,1.0,0.1654492123548037,0.01,0.01
4843,0.0,0.012455218008546431,29.597064971923828,1.0,0.16541713410619152,0.01,0.01
4844,0.0,0.03737535029381396,29.604453802108765,1.0,0.16587313365872294,0.01,0.01
4845,0.0,0.009871601229390799,29.613159894943237,1.0,0.16598208442181445,0.01,0.01
4846,0.0,0.012250278176969776,29.616692781448364,1.0,0.1661734950183296,0.01,0.01
4847,0.0,0.0,29.61676287651062,1.0,0.1661734950183296,0.01,0.01
4848,0.0,0.019373628776780158,29.62709903717041,1.0,0.1663154660763545,0.01,0.01
4849,0.0,0.0,29.627156972885132,1.0,0.1663154660763545,0.01,0.01
4850,0.0,0.0005194692983377665,29.636353969573975,1.0,0.16632221335453415,0.01,0.01
4851,0.0,0.01367016229238383,29.65515899658203,1.0,0.16620962039074658,0.01,0.01
4852,0.0,0.012897450360839533,29.656988859176636,1.0,0.16634430375543222,0.01,0.01
4853,0.0,0.0,29.657041788101196,1.0,0.16634430375543222,0.01,0.01
4854,0.0,0.010747577527810729,29.662879943847656,1.0,0.16644173153762068,0.01,0.01
4855,0.0,0.02982138881056945,29.67291283607483,1.0,0.1666580584967496,0.01,0.01
4856,0.0,0.0,29.6729679107666,1.0,0.1666580584967496,0.01,0.01
4857,0.0,0.0,29.673019886016846,1.0,0.1666580584967496,0.01,0.01
4858,0.0,0.004349077330895975,29.675030946731567,1.0,0.16668878050618618,0.01,0.01
4859,0.0,0.00706970618476022,29.679276943206787,1.0,0.16673240536812056,0.01,0.01
4860,0.0,0.008434442970832817,29.69262981414795,1.0,0.16675742199759414,0.01,0.01
4861,0.0,0.016560367884294852,29.703139066696167,1.0,0.16677587203271252,0.01,0.01
4862,0.0,0.017427863686548528,29.71338701248169,1.0,0.16677781106523112,0.01,0.01
4863,0.0,0.0009195265063140848,29.729846954345703,1.0,0.16677843383599303,0.01,0.01
4864,0.0,0.011847966545956351,29.745088815689087,1.0,0.16676488344742382,0.01,0.01
4865,0.0,0.0,29.745174884796143,1.0,0.16676488344742382,0.01,0.01
4866,1.0,0.007432179266649259,29.74528408050537,1.0,0.16676488344742382,0.01,0.01
4867,0.0,0.004109743255728727,29.760202884674072,1.0,0.16675946996962956,0.01,0.01
4868,0.0,0.010076295033333488,29.7706778049469,1.0,0.16680448791299965,0.01,0.01
4869,0.0,0.02056507913429316,29.781064987182617,1.0,0.1667899032811032,0.01,0.01
4870,0.0,0.0,29.78111982345581,1.0,0.1667899032811032,0.01,0.01
4871,0.0,0.02223259684293083,29.7962429523468,1.0,0.16678747060017593,0.01,0.01
4872,0.0,0.0,29.796293020248413,1.0,0.16678747060017593,0.01,0.01
4873,0.0,0.009613115039855874,29.80617594718933,1.0,0.16681506234463916,0.01,0.01
4874,0.0,0.0050284384315429365,29.80894899368286,1.0,0.16689363169513202,0.01,0.01
4875,0.0,0.002082430607399488,29.820713996887207,1.0,0.16692616967337265,0.01,0.01
4876,0.0,0.023852256405125102,29.83004093170166,1.0,0.16703985487004736,0.01,0.01
4877,0.0,0.006739481329712941,29.835036754608154,1.0,0.16697165813952247,0.01,0.01
4878,0.0,0.022301296362732318,29.84378170967102,1.0,0.16719331988301872,0.01,0.01
4879,0.0,0.055654501710846925,29.862061977386475,1.0,0.1669903813732299,0.01,0.01
4880,0.0,0.02094557515941678,29.872050762176514,1.0,0.1669696843842972,0.01,0.01
4881,0.0,0.0,29.872100114822388,1.0,0.1669696843842972,0.01,0.01
4882,0.0,0.0,29.872194051742554,1.0,0.1669696843842972,0.01,0.01
4883,0.0,0.026532918437183098,29.880929946899414,1.0,0.16702472512492395,0.01,0.01
4884,0.0,0.0002405962555288646,29.881683826446533,1.0,0.1670209658084313,0.01,0.01
4885,0.0,0.0,29.881728887557983,1.0,0.1670209658084313,0.01,0.01
4886,0.0,0.026542439292886202,29.89036989212036,1.0,0.16726986909961705,0.01,0.01
4887,0.0,0.08580172715808732,29.904846906661987,1.0,0.16768760000787092,0.01,0.01
4888,0.0,0.0026189691101272047,29.905307054519653,1.0,0.16772852140021666,0.01,0.01
4889,0.0,0.0013879852359066115,29.91150403022766,1.0,0.1677502086695277,0.01,0.01
4890,0.0,0.0,29.911547899246216,1.0,0.1677502086695277,0.01,0.01
4891,0.0,0.020913819962363633,29.924000024795532,1.0,0.16769945469700948,0.01,0.01
4892,0.0,0.0005186363170432853,29.931424856185913,1.0,0.16770333559707307,0.01,0.01
4893,0.0,0.01592587910416543,29.934708833694458,1.0,0.1677881266201249,0.01,0.01
4894,0.0,0.0,29.934757709503174,1.0,0.1677881266201249,0.01,0.01
4895,0.0,0.0,29.934846878051758,1.0,0.1677881266201249,0.01,0.01
4896,0.0,0.018654630185965082,29.938475847244263,1.0,0.16807391594878404,0.01,0.01
4897,0.0,0.0,29.938623905181885,1.0,0.16807391594878404,0.01,0.01
4898,0.0,0.010105925570169618,29.954087734222412,1.0,0.16818524897925569,0.01,0.01
4899,0.0,0.006541141721471,29.963753938674927,1.0,0.16825019073574587,0.01,0.01
4900,0.0,0.02967435977078776,29.97267508506775,1.0,0.16860341066604703,0.01,0.01
4901,0.0,0.013273409894385708,29.983927965164185,1.0,0.16873784513387355,0.01,0.01
4902,1.0,0.0,29.9841787815094,1.0,0.16873784513387355,0.01,0.01
4903,0.0,0.0,29.98422908782959,1.0,0.16873784513387355,0.01,0.01
4904,0.0,0.010908433683001324,29.993296146392822,1.0,0.16871853173228285,0.01,0.01
4905,0.0,0.0037484691652084796,30.00489592552185,1.0,0.16870868977934,0.01,0.01
4906,0.0,0.0019723815187538125,30.005180835723877,1.0,0.16868356058610603,0.01,0.01
4907,0.0,0.005702359582252984,30.01971697807312,1.0,0.16874061199693033,0.01,0.01
4908,0.0,0.019707300227734856,30.02067494392395,1.0,0.1686653942779187,0.01,0.01
4909,0.0,0.018068798773096334,30.030683040618896,1.0,0.16862312508495647,0.01,0.01
4910,0.0,0.006970309561000281,30.0435848236084,1.0,0.1687158712037304,0.01,0.01
4911,0.0,0.0,30.043635845184326,1.0,0.1687158712037304,0.01,0.01
4912,0.0,0.012317231319544212,30.053790807724,1.0,0.16863708552989434,0.01,0.01
4913,0.0,0.0,30.053837060928345,1.0,0.16863708552989434,0.01,0.01
4914,0.0,0.00928308421216616,30.054553985595703,1.0,0.16870779373159883,0.01,0.01
4915,0.0,0.008976936863919316,30.074771881103516,1.0,0.168737195933591,0.01,0.01
4916,0.0,0.00027181772344974894,30.077882051467896,1.0,0.1687389369345194,0.01,0.01
4917,0.0,0.018506898990847426,30.087037801742554,1.0,0.16895179901419452,0.01,0.01
4918,0.0,0.01246757994911768,30.101644039154053,1.0,0.16899191665142976,0.01,0.01
4919,0.0,0.014818085000644243,30.123365879058838,1.0,0.16907590448558232,0.01,0.01
4920,0.0,0.00014173525773315647,30.123568773269653,1.0,0.16907398085597547,0.01,0.01
