,Reward,Error,Time,Max V,Mean V,Alpha,Epsilon
3422,-0.1,0.0,18.89660906791687,1.0,0.15211417835681176,0.01,0.032591226860926054
3423,0.0,0.029903885035207578,18.906471014022827,1.0,0.1522369981580061,0.01,0.03255863563406513
3424,0.0,0.0,18.90652585029602,1.0,0.1522369981580061,0.01,0.03252607699843106
3425,0.0,0.04567249670721707,18.915193796157837,1.0,0.15267911438429882,0.01,0.03249355092143263
3426,0.0,0.01138067248233672,18.92414116859436,1.0,0.15269816088068314,0.01,0.03246105737051119
3427,0.0,0.0,18.924195766448975,1.0,0.15269816088068314,0.01,0.032428596313140684
3428,-0.1,0.02531056196056151,18.925589084625244,1.0,0.15262941162901894,0.01,0.032396167716827545
3429,-0.1,0.05939521922330113,18.92828392982483,1.0,0.15287992771695705,0.01,0.032363771549110715
3430,-0.1,0.0,18.928322792053223,1.0,0.15287992771695705,0.01,0.032331407777561605
3431,-0.1,0.015487025146118674,18.929645776748657,1.0,0.1530921854449026,0.01,0.03229907636978405
3432,0.0,0.005408919511722318,18.946092128753662,1.0,0.15305159496948928,0.01,0.03226677729341426
3433,0.0,0.026534052504471717,18.954018115997314,1.0,0.1532059130591155,0.01,0.03223451051612085
3434,1.0,0.0,18.95419979095459,1.0,0.1532059130591155,0.01,0.03220227600560473
3435,-0.1,0.016992683323216365,18.958553791046143,1.0,0.1530189388416644,0.01,0.032170073729599125
3436,-0.1,0.0,18.958622932434082,1.0,0.1530189388416644,0.01,0.03213790365586953
3437,0.0,0.01758284344995728,18.968238830566406,1.0,0.15303434384230852,0.01,0.03210576575221366
3438,0.0,0.017876315872972164,18.97708296775818,1.0,0.15311465077124056,0.01,0.032073659986461445
3439,-0.1,0.0,18.97713589668274,1.0,0.15311465077124056,0.01,0.03204158632647498
3440,-0.1,0.003409736909192815,18.978410959243774,1.0,0.15314132731360108,0.01,0.032009544740148506
3441,0.0,0.02269670229646656,18.988281965255737,1.0,0.15302758848154743,0.01,0.03197753519540836
3442,-0.1,0.0050706392934069195,18.991597175598145,1.0,0.1530418599484257,0.01,0.031945557660212946
3443,-0.1,0.0,18.991744995117188,1.0,0.1530418599484257,0.01,0.03191361210255273
3444,0.0,0.0,18.991796016693115,1.0,0.1530418599484257,0.01,0.03188169849045018
3445,-0.1,0.025746289990721566,18.99350595474243,1.0,0.1528342716309041,0.01,0.03184981679195973
3446,-0.1,0.0,18.993654012680054,1.0,0.1528342716309041,0.01,0.03181796697516777
3447,0.0,0.03299032589689217,19.003662824630737,1.0,0.15306248375497047,0.01,0.0317861490081926
3448,0.0,0.0,19.00371479988098,1.0,0.15306248375497047,0.01,0.031754362859184405
3449,0.0,0.010708988588506486,19.015735864639282,1.0,0.15316240888005428,0.01,0.03172260849632522
3450,1.0,0.0,19.015792846679688,1.0,0.15316240888005428,0.01,0.031690885887828896
3451,0.0,0.011790139558543918,19.024837970733643,1.0,0.1531847833900973,0.01,0.031659195001941066
3452,-0.1,0.00797545950269896,19.029507875442505,1.0,0.1530721378117577,0.01,0.031627535806939125
3453,0.0,0.0,19.029561758041382,1.0,0.1530721378117577,0.01,0.031595908271132185
3454,-0.1,0.02458559865485041,19.033994913101196,1.0,0.15270181085258658,0.01,0.03156431236286105
3455,0.0,0.020369663516651815,19.04387092590332,1.0,0.15270385198478667,0.01,0.03153274805049819
3456,-0.1,0.010715823771716176,19.047733068466187,1.0,0.15283705637814493,0.01,0.03150121530244769
3457,0.0,0.0199979727831974,19.060022115707397,1.0,0.1528540515248346,0.01,0.031469714087145245
3458,-0.1,0.011219137664004869,19.060102939605713,1.0,0.15267875249883453,0.01,0.0314382443730581
3459,0.0,0.019829952602383794,19.070424795150757,1.0,0.15268057500692275,0.01,0.031406806128685044
3460,0.0,0.038955286842345394,19.08520770072937,1.0,0.1530467041590761,0.01,0.03137539932255636
3461,0.0,0.019626780046744154,19.097744941711426,1.0,0.15324795496631516,0.01,0.03134402392323381
3462,0.0,0.0,19.097786903381348,1.0,0.15324795496631516,0.01,0.03131267989931057
3463,-0.1,0.021297095359932045,19.099370002746582,1.0,0.1534790219911488,0.01,0.031281367219411264
3464,1.0,0.005319821156152857,19.099634885787964,1.0,0.1534790219911488,0.01,0.031250085852191856
3465,-0.1,0.0,19.09968900680542,1.0,0.1534790219911488,0.01,0.031218835766339662
3466,0.0,0.021512518265729447,19.11002492904663,1.0,0.1534760396204072,0.01,0.03118761693057332
3467,1.0,0.0,19.11011576652527,1.0,0.1534760396204072,0.01,0.031156429313642747
3468,0.0,0.024942395535926587,19.12536883354187,1.0,0.15365654751028748,0.01,0.031125272884329105
3469,0.0,0.0046244107533915104,19.143983840942383,1.0,0.1536357892810986,0.01,0.031094147611444776
3470,-0.1,0.008154326923094552,19.147938013076782,1.0,0.15368146643987982,0.01,0.03106305346383333
3471,-0.1,0.0055815931891272895,19.15268301963806,1.0,0.15374980938933483,0.01,0.031031990410369498
3472,0.0,0.050475644731155955,19.164877891540527,1.0,0.15415672350667098,0.01,0.03100095841995913
3473,0.0,0.06408499333247164,19.17272400856018,1.0,0.15499443688762862,0.01,0.03096995746153917
3474,-0.1,0.0,19.17279887199402,1.0,0.15499443688762862,0.01,0.03093898750407763
3475,0.0,0.0038838260641445906,19.191412925720215,1.0,0.1550382343742451,0.01,0.030908048516573555
3476,-0.1,0.030516210783784234,19.192595958709717,1.0,0.1552870005586888,0.01,0.030877140468056983
3477,0.0,0.025317448054951452,19.210723876953125,1.0,0.15540242186979716,0.01,0.030846263327588927
3478,0.0,0.0,19.210776805877686,1.0,0.15540242186979716,0.01,0.030815417064261337
3479,-0.1,0.0,19.210914850234985,1.0,0.15540242186979716,0.01,0.030784601647197075
3480,-0.1,0.004618834942509118,19.21270990371704,1.0,0.15544209627305647,0.01,0.03075381704554988
3481,0.0,0.0,19.212764978408813,1.0,0.15544209627305647,0.01,0.03072306322850433
3482,0.0,0.018293740205029663,19.2222740650177,1.0,0.15543656276273413,0.01,0.030692340165275823
3483,0.0,0.0,19.222323894500732,1.0,0.15543656276273413,0.01,0.030661647825110546
3484,0.0,0.020297179856097476,19.230278968811035,1.0,0.1555436662371414,0.01,0.030630986177285435
3485,0.0,0.0,19.230327129364014,1.0,0.1555436662371414,0.01,0.03060035519110815
3486,-0.1,0.0,19.23040199279785,1.0,0.1555436662371414,0.01,0.03056975483591704
3487,-0.1,0.018608902591000856,19.233808994293213,1.0,0.15580294325675514,0.01,0.030539185081081124
3488,0.0,0.02112834179077174,19.241365909576416,1.0,0.1557544392121432,0.01,0.030508645896000042
3489,0.0,0.010094563099856638,19.248872995376587,1.0,0.15572746283792097,0.01,0.030478137250104044
3490,0.0,0.0,19.248910903930664,1.0,0.15572746283792097,0.01,0.03044765911285394
3491,0.0,0.0071411716598343295,19.261142015457153,1.0,0.15575905245928093,0.01,0.030417211453741086
3492,-0.1,0.0,19.26118779182434,1.0,0.15575905245928093,0.01,0.030386794242287345
3493,0.0,0.0,19.261229753494263,1.0,0.15575905245928093,0.01,0.030356407448045058
3494,0.0,0.03402579729982902,19.27942681312561,1.0,0.15596929467159523,0.01,0.03032605104059701
3495,-0.1,0.0,19.279480934143066,1.0,0.15596929467159523,0.01,0.030295724989556416
3496,0.0,0.015581575158168944,19.295298099517822,1.0,0.15618216843046892,0.01,0.030265429264566858
3497,0.0,0.0,19.29535174369812,1.0,0.15618216843046892,0.01,0.03023516383530229
3498,0.0,0.01630624289042215,19.306898832321167,1.0,0.1561908576257847,0.01,0.03020492867146699
3499,0.0,0.0,19.306947946548462,1.0,0.1561908576257847,0.01,0.03017472374279552
3500,-0.1,0.010310522513365058,19.307373762130737,1.0,0.15607089670683108,0.01,0.030144549019052724
3501,-0.1,0.030851478734788274,19.308295011520386,1.0,0.15632330277115,0.01,0.030114404470033673
3502,-0.1,0.0,19.308411836624146,1.0,0.15632330277115,0.01,0.030084290065563637
3503,-0.1,0.0,19.308466911315918,1.0,0.15632330277115,0.01,0.030054205775498073
3504,0.0,0.036547827154868096,19.329200983047485,1.0,0.1566916958467419,0.01,0.030024151569722574
3505,-0.1,0.0,19.329246044158936,1.0,0.1566916958467419,0.01,0.02999412741815285
3506,0.0,0.012764154704676837,19.335320949554443,1.0,0.1567221414283193,0.01,0.029964133290734697
3507,0.0,0.015087423005693212,19.36419987678528,1.0,0.15663745710480598,0.01,0.029934169157443964
3508,-0.1,0.021665498522202217,19.36746096611023,1.0,0.15671000133137275,0.01,0.02990423498828652
3509,1.0,0.0,19.36754584312439,1.0,0.15671000133137275,0.01,0.029874330753298234
3510,-0.1,0.0026115209568243077,19.369712829589844,1.0,0.1566693525664224,0.01,0.029844456422544935
3511,0.0,0.0076544059430427094,19.38553500175476,1.0,0.1565771974178428,0.01,0.029814611966122388
3512,-0.1,0.003738342670468228,19.392349004745483,1.0,0.15663530119394384,0.01,0.029784797354156265
3513,0.0,0.024015413615642245,19.410310983657837,1.0,0.15657314563008648,0.01,0.02975501255680211
3514,-0.1,0.0014771554318733192,19.410799980163574,1.0,0.1565962261837095,0.01,0.029725257544245307
3515,-0.1,0.0,19.410846948623657,1.0,0.1565962261837095,0.01,0.029695532286701062
3516,0.0,0.0,19.41089701652527,1.0,0.1565962261837095,0.01,0.029665836754414362
3517,0.0,0.011739001113914444,19.42575192451477,1.0,0.15673817614248045,0.01,0.029636170917659948
3518,0.0,0.02448970652054369,19.43382501602173,1.0,0.15699688664031947,0.01,0.029606534746742286
3519,0.0,0.015094660001234564,19.44119095802307,1.0,0.15702376835737442,0.01,0.029576928211995545
3520,-0.1,0.0010331472460342883,19.441625833511353,1.0,0.15702884654240082,0.01,0.029547351283783548
3521,-0.1,0.005072297832056535,19.445981979370117,1.0,0.15705999513824717,0.01,0.029517803932499764
3522,-0.1,0.0016306581971965405,19.447258949279785,1.0,0.15706416778866283,0.01,0.029488286128567263
3523,0.0,0.0,19.44730806350708,1.0,0.15706416778866283,0.01,0.029458797842438697
3524,0.0,0.0,19.447354793548584,1.0,0.15706416778866283,0.01,0.02942933904459626
3525,1.0,0.0,19.44740581512451,1.0,0.15706416778866283,0.01,0.029399909705551664
3526,-0.1,0.017097321055403847,19.4477379322052,1.0,0.1571054421326472,0.01,0.02937050979584611
3527,-0.1,0.011038407952837823,19.44815683364868,1.0,0.1572337505853238,0.01,0.029341139286050266
3528,-0.1,0.0007336336398351406,19.448734998703003,1.0,0.1572452136109462,0.01,0.029311798146764215
3529,-0.1,0.0,19.448780059814453,1.0,0.1572452136109462,0.01,0.02928248634861745
3530,-0.1,0.002469986026857936,19.449023962020874,1.0,0.15725082838002297,0.01,0.029253203862268835
3531,-0.1,0.002690444341374304,19.44928002357483,1.0,0.15724660544491698,0.01,0.029223950658406567
3532,0.0,0.013283004753804518,19.465009927749634,1.0,0.1573342921624782,0.01,0.02919472670774816
3533,-0.1,0.0005346131953779809,19.467375993728638,1.0,0.15734264549365598,0.01,0.02916553198104041
3534,-0.1,0.0,19.46742296218872,1.0,0.15734264549365598,0.01,0.02913636644905937
3535,-0.1,0.0,19.46753478050232,1.0,0.15734264549365598,0.01,0.02910723008261031
3536,0.0,0.0,19.467583894729614,1.0,0.15734264549365598,0.01,0.0290781228525277
3537,0.0,0.0,19.467631816864014,1.0,0.15734264549365598,0.01,0.02904904472967517
3538,0.0,0.0,19.46768093109131,1.0,0.15734264549365598,0.01,0.029019995684945496
3539,-0.1,0.0,19.46772789955139,1.0,0.15734264549365598,0.01,0.02899097568926055
3540,-0.1,0.0,19.467769861221313,1.0,0.15734264549365598,0.01,0.02896198471357129
3541,0.0,0.0,19.46781587600708,1.0,0.15734264549365598,0.01,0.028933022728857716
3542,0.0,0.011800930009685864,19.475316047668457,1.0,0.15732175292432057,0.01,0.028904089706128858
3543,-0.1,0.0,19.47536587715149,1.0,0.15732175292432057,0.01,0.02887518561642273
3544,-0.1,0.0,19.4755380153656,1.0,0.15732175292432057,0.01,0.028846310430806307
3545,-0.1,0.0,19.475574016571045,1.0,0.15732175292432057,0.01,0.028817464120375502
3546,-0.1,0.007260900696201125,19.487315893173218,1.0,0.15736504878553437,0.01,0.028788646656255128
3547,0.0,0.023934461921203354,19.507855892181396,1.0,0.15721095217962977,0.01,0.028759858009598873
3548,-0.1,0.018572255631652407,19.509649991989136,1.0,0.15746394357336518,0.01,0.028731098151589272
3549,0.0,0.14638123464445751,19.539182901382446,1.0,0.15699779318682744,0.01,0.028702367053437684
3550,1.0,0.0,19.539267778396606,1.0,0.15699779318682744,0.01,0.028673664686384246
3551,-0.1,0.0,19.53932285308838,1.0,0.15699779318682744,0.01,0.02864499102169786
3552,0.0,0.0,19.539361000061035,1.0,0.15699779318682744,0.01,0.028616346030676164
3553,0.0,0.0,19.53941512107849,1.0,0.15699779318682744,0.01,0.02858772968464549
3554,-0.1,0.0,19.53949499130249,1.0,0.15699779318682744,0.01,0.028559141954960843
3555,-0.1,0.0023276837614771275,19.54186701774597,1.0,0.15701816105887825,0.01,0.02853058281300588
3556,0.0,0.0625732806345978,19.5537269115448,1.0,0.157379866425455,0.01,0.028502052230192875
3557,0.0,0.024562931072935112,19.56361985206604,1.0,0.1575211960813669,0.01,0.028473550177962683
3558,1.0,0.0,19.564258098602295,1.0,0.1575211960813669,0.01,0.02844507662778472
3559,-0.1,0.00042272816176285553,19.56597399711609,1.0,0.15752780120889442,0.01,0.028416631551156934
3560,0.0,0.03779922290303761,19.588254928588867,1.0,0.15778591080298987,0.01,0.028388214919605775
3561,-0.1,0.0479379768630496,19.591736793518066,1.0,0.15827781357370754,0.01,0.028359826704686168
3562,0.0,0.02816081042425017,19.613270044326782,1.0,0.15805343756200435,0.01,0.028331466877981482
3563,-0.1,0.006256142650154482,19.614147901535034,1.0,0.158151189790913,0.01,0.028303135411103502
3564,1.0,0.0,19.614259004592896,1.0,0.158151189790913,0.01,0.0282748322756924
3565,0.0,0.012512214522047621,19.62700080871582,1.0,0.1582452463356985,0.01,0.028246557443416708
3566,0.0,0.00439315649672202,19.642722129821777,1.0,0.158258919206989,0.01,0.02821831088597329
3567,-0.1,0.0,19.642769813537598,1.0,0.158258919206989,0.01,0.028190092575087318
3568,0.0,0.09577170491758343,19.671977996826172,1.0,0.15728106674853956,0.01,0.02816190248251223
3569,-0.1,0.0,19.67210292816162,1.0,0.15728106674853956,0.01,0.02813374058002972
3570,0.0,0.01538666898798411,19.684521913528442,1.0,0.15737246401454724,0.01,0.02810560683944969
3571,-0.1,0.006764480598446698,19.684725999832153,1.0,0.157478159023898,0.01,0.028077501232610238
3572,-0.1,0.011101637904571197,19.694289922714233,1.0,0.15736190264920635,0.01,0.02804942373137763
3573,-0.1,0.003515896994185981,19.696670055389404,1.0,0.15740546475156375,0.01,0.02802137430764625
3574,-0.1,0.009955964155291389,19.69945192337036,1.0,0.1575413654265802,0.01,0.027993352933338603
3575,-0.1,0.007268192764669196,19.700277090072632,1.0,0.15746287277196297,0.01,0.027965359580405264
3576,0.0,0.010654982208999783,19.70819091796875,1.0,0.1574850959564797,0.01,0.02793739422082486
3577,0.0,0.0,19.708247900009155,1.0,0.1574850959564797,0.01,0.027909456826604034
3578,0.0,0.0,19.708290815353394,1.0,0.1574850959564797,0.01,0.02788154736977743
3579,0.0,0.007030267216900511,19.72103500366211,1.0,0.15746960766282575,0.01,0.027853665822407652
3580,0.0,0.025017529720471582,19.730844020843506,1.0,0.1576015769829246,0.01,0.027825812156585243
3581,0.0,0.007619761653002561,19.74913787841797,1.0,0.15769511315315812,0.01,0.02779798634442866
3582,-0.1,0.05768868612742491,19.75354504585266,1.0,0.15719160453682193,0.01,0.02777018835808423
3583,0.0,0.0,19.753597021102905,1.0,0.15719160453682193,0.01,0.027742418169726144
3584,-0.1,0.0019070286544686649,19.754222869873047,1.0,0.157204902435736,0.01,0.02771467575155642
3585,0.0,0.03099250333274218,19.762696027755737,1.0,0.15756343909515205,0.01,0.027686961075804862
3586,0.0,0.0,19.762735843658447,1.0,0.15756343909515205,0.01,0.027659274114729057
3587,0.0,0.0,19.762773990631104,1.0,0.15756343909515205,0.01,0.027631614840614327
3588,0.0,0.013455815101745318,19.777763843536377,1.0,0.1576791504167328,0.01,0.027603983225773714
3589,-0.1,0.017431502818431532,19.779582023620605,1.0,0.15771705270399516,0.01,0.02757637924254794
3590,0.0,0.011853728781975019,19.79524517059326,1.0,0.15784384768329718,0.01,0.027548802863305393
3591,-0.1,0.0,19.79531979560852,1.0,0.15784384768329718,0.01,0.027521254060442087
3592,0.0,0.0,19.7953679561615,1.0,0.15784384768329718,0.01,0.027493732806381645
3593,-0.1,0.0,19.795469760894775,1.0,0.15784384768329718,0.01,0.027466239073575264
3594,0.0,0.02659644782371573,19.807195901870728,1.0,0.15791295685671589,0.01,0.02743877283450169
3595,0.0,0.0193203460638844,19.822880029678345,1.0,0.1577187752905275,0.01,0.027411334061667188
3596,0.0,0.0,19.822925806045532,1.0,0.1577187752905275,0.01,0.02738392272760552
3597,0.0,0.0,19.8229718208313,1.0,0.1577187752905275,0.01,0.027356538804877914
3598,0.0,0.018650417334049263,19.833983898162842,1.0,0.15767999898700064,0.01,0.027329182266073036
3599,0.0,0.03517087164215216,19.8484308719635,1.0,0.15794627492775978,0.01,0.027301853083806962
3600,0.0,0.0,19.84847378730774,1.0,0.15794627492775978,0.01,0.027274551230723157
3601,-0.1,0.00600403138059866,19.85472273826599,1.0,0.1579283197487585,0.01,0.027247276679492435
3602,0.0,0.015350628663939603,19.866302967071533,1.0,0.1579384045740574,0.01,0.027220029402812942
3603,0.0,0.0,19.866348028182983,1.0,0.1579384045740574,0.01,0.02719280937341013
3604,0.0,0.004488594299778038,19.89190673828125,1.0,0.1579845490222149,0.01,0.02716561656403672
3605,0.0,0.0,19.89195489883423,1.0,0.1579845490222149,0.01,0.027138450947472685
3606,0.0,0.0,19.891999006271362,1.0,0.1579845490222149,0.01,0.027111312496525212
3607,0.0,0.0,19.892044067382812,1.0,0.1579845490222149,0.01,0.027084201184028687
3608,0.0,0.0008014337419366708,19.91780996322632,1.0,0.15798580181237074,0.01,0.02705711698284466
3609,0.0,0.004437027664821892,19.935693740844727,1.0,0.15804417674741192,0.01,0.027030059865861815
3610,0.0,0.0,19.93575096130371,1.0,0.15804417674741192,0.01,0.027003029805995952
3611,1.0,0.0,19.93583583831787,1.0,0.15804417674741192,0.01,0.026976026776189956
3612,-0.1,0.048894928875139465,19.939246892929077,1.0,0.15863348854604856,0.01,0.026949050749413766
3613,0.0,0.01856522736026543,19.952983140945435,1.0,0.15881391878402343,0.01,0.026922101698664352
3614,-0.1,0.0005683489761587196,19.95316195487976,1.0,0.15882279923677592,0.01,0.026895179596965687
3615,0.0,0.0,19.953210830688477,1.0,0.15882279923677592,0.01,0.026868284417368722
3616,0.0,0.02231701362094042,19.960709810256958,1.0,0.1590262545264142,0.01,0.026841416132951355
3617,0.0,0.014176595811623671,19.976666927337646,1.0,0.15912959351823963,0.01,0.026814574716818404
3618,-0.1,0.0,19.97709894180298,1.0,0.15912959351823963,0.01,0.026787760142101585
3619,0.0,0.0,19.9771409034729,1.0,0.15912959351823963,0.01,0.026760972381959482
3620,0.0,0.02737262802880365,19.986076831817627,1.0,0.1594050473988171,0.01,0.026734211409577522
3621,0.0,0.0,19.986123085021973,1.0,0.1594050473988171,0.01,0.026707477198167944
3622,0.0,0.012929220470761907,19.994927883148193,1.0,0.15938210237873102,0.01,0.026680769720969777
3623,0.0,0.0,19.994966983795166,1.0,0.15938210237873102,0.01,0.02665408895124881
3624,-0.1,0.0,19.995076894760132,1.0,0.15938210237873102,0.01,0.026627434862297558
3625,0.0,0.0132412249016211,20.006902933120728,1.0,0.15949578662355715,0.01,0.02660080742743526
3626,0.0,0.004873723155443441,20.022584915161133,1.0,0.15950946505460312,0.01,0.026574206620007826
3627,0.0,0.020439189294904236,20.03271508216858,1.0,0.15961517091696925,0.01,0.02654763241338782
3628,0.0,0.008990264099408743,20.040239810943604,1.0,0.15958547154356473,0.01,0.02652108478097443
3629,0.0,0.0,20.040290117263794,1.0,0.15958547154356473,0.01,0.026494563696193456
3630,0.0,0.01610545483712722,20.054954051971436,1.0,0.15952720854911634,0.01,0.026468069132497263
3631,-0.1,0.0016130842838907658,20.05578303337097,1.0,0.15955225674105214,0.01,0.026441601063364767
3632,0.0,0.0,20.05583381652832,1.0,0.15955225674105214,0.01,0.026415159462301403
3633,-0.1,0.0,20.056015968322754,1.0,0.15955225674105214,0.01,0.0263887443028391
3634,-0.1,0.01401552699247395,20.05941104888916,1.0,0.15940697000334095,0.01,0.02636235555853626
3635,0.0,0.017551814126296833,20.07179093360901,1.0,0.1594829930035976,0.01,0.026335993202977723
3636,0.0,0.011206478710815385,20.085150003433228,1.0,0.15953328845276984,0.01,0.026309657209774746
3637,-0.1,0.02629639577428619,20.086447954177856,1.0,0.15957016144738578,0.01,0.02628334755256497
3638,0.0,0.014671999674922678,20.099306106567383,1.0,0.15945824510531562,0.01,0.026257064205012406
3639,0.0,0.0044302399305016825,20.11835813522339,1.0,0.15947680910047377,0.01,0.026230807140807395
3640,0.0,0.024046390472405477,20.139949083328247,1.0,0.15937129163967984,0.01,0.026204576333666588
3641,-0.1,0.006848883731656048,20.14196491241455,1.0,0.15947830544798697,0.01,0.02617837175733292
3642,-0.1,0.0,20.14203381538391,1.0,0.15947830544798697,0.01,0.02615219338557559
3643,0.0,0.0,20.142080068588257,1.0,0.15947830544798697,0.01,0.026126041192190013
3644,-0.1,0.0059628744807389104,20.14401388168335,1.0,0.15957122176429533,0.01,0.026099915150997823
3645,0.0,0.032954589669410256,20.154658794403076,1.0,0.15978836140958033,0.01,0.026073815235846825
3646,0.0,0.0,20.154706954956055,1.0,0.15978836140958033,0.01,0.02604774142061098
3647,0.0,0.021272861223173303,20.16330599784851,1.0,0.15996374038595756,0.01,0.02602169367919037
3648,0.0,0.0,20.163362741470337,1.0,0.15996374038595756,0.01,0.025995671985511178
3649,0.0,0.001413165493629527,20.190678119659424,1.0,0.15996412580864816,0.01,0.025969676313525668
3650,0.0,0.0,20.190720081329346,1.0,0.15996412580864816,0.01,0.02594370663721214
3651,1.0,0.0,20.190776824951172,1.0,0.15996412580864816,0.01,0.02591776293057493
3652,0.0,0.01762268056631544,20.203062057495117,1.0,0.15992951183980167,0.01,0.025891845167644353
3653,1.0,0.0,20.20315194129944,1.0,0.15992951183980167,0.01,0.02586595332247671
3654,-0.1,0.0,20.20320987701416,1.0,0.15992951183980167,0.01,0.025840087369154233
3655,-0.1,0.035584350397667594,20.20518398284912,1.0,0.1602546371619508,0.01,0.02581424728178508
3656,-0.1,0.0,20.20523190498352,1.0,0.1602546371619508,0.01,0.025788433034503296
3657,-0.1,0.005889998984288075,20.208536863327026,1.0,0.16030620160274786,0.01,0.025762644601468793
3658,0.0,0.01723421365840655,20.218883752822876,1.0,0.1603160354386116,0.01,0.025736881956867325
3659,-0.1,0.0,20.218928813934326,1.0,0.1603160354386116,0.01,0.025711145074910458
3660,-0.1,0.004347846715651638,20.219607830047607,1.0,0.16024810033367953,0.01,0.025685433929835546
3661,0.0,0.0,20.21965003013611,1.0,0.16024810033367953,0.01,0.025659748495905712
3662,0.0,0.02951217806268369,20.23200273513794,1.0,0.16026672241804546,0.01,0.025634088747409807
3663,0.0,0.0200614020279175,20.238276958465576,1.0,0.1604600758160035,0.01,0.025608454658662398
3664,1.0,0.0,20.238332986831665,1.0,0.1604600758160035,0.01,0.025582846204003737
3665,-0.1,0.0,20.238444089889526,1.0,0.1604600758160035,0.01,0.025557263357799734
3666,-0.1,0.0,20.238517999649048,1.0,0.1604600758160035,0.01,0.025531706094441935
3667,0.0,0.0,20.23857092857361,1.0,0.1604600758160035,0.01,0.025506174388347493
3668,-0.1,0.004211880878038511,20.240747928619385,1.0,0.16050570577616843,0.01,0.025480668213959144
3669,0.0,0.0,20.24079179763794,1.0,0.16050570577616843,0.01,0.025455187545745186
3670,0.0,0.0,20.24083685874939,1.0,0.16050570577616843,0.01,0.02542973235819944
3671,0.0,0.009959312727487263,20.249773025512695,1.0,0.1605030318982654,0.01,0.02540430262584124
3672,0.0,0.017670479740043543,20.271689891815186,1.0,0.16048588473348108,0.01,0.0253788983232154
3673,0.0,0.0,20.271743059158325,1.0,0.16048588473348108,0.01,0.025353519424892185
3674,0.0,0.0,20.271785974502563,1.0,0.16048588473348108,0.01,0.025328165905467295
3675,0.0,0.022083372457418537,20.292553901672363,1.0,0.16045183311100192,0.01,0.025302837739561827
3676,-0.1,0.0,20.292656898498535,1.0,0.16045183311100192,0.01,0.025277534901822264
3677,-0.1,0.0029378409456073673,20.294046878814697,1.0,0.16041776721252857,0.01,0.025252257366920442
3678,0.0,0.03827371627477755,20.312062978744507,1.0,0.16068827263799831,0.01,0.025227005109553523
3679,0.0,0.0,20.312110900878906,1.0,0.16068827263799831,0.01,0.02520177810444397
3680,-0.1,0.0029347168928466373,20.3161039352417,1.0,0.16071765235438285,0.01,0.025176576326339524
3681,0.0,0.025521732626747784,20.32633876800537,1.0,0.16063793581387778,0.01,0.025151399750013185
3682,0.0,0.0,20.32637906074524,1.0,0.16063793581387778,0.01,0.025126248350263173
3683,0.0,0.009760793284947472,20.334131956100464,1.0,0.1606446219665207,0.01,0.02510112210191291
3684,-0.1,0.005787330766683521,20.340797901153564,1.0,0.16071701424497079,0.01,0.025076020979810997
3685,0.0,0.0357391372409393,20.35020399093628,1.0,0.1609285385360412,0.01,0.025050944958831187
3686,0.0,0.0,20.350260019302368,1.0,0.1609285385360412,0.01,0.025025894013872355
3687,-0.1,0.0090277217066701,20.355648040771484,1.0,0.1610695966877079,0.01,0.025000868119858483
3688,0.0,0.022675533866233555,20.367782831192017,1.0,0.1610881733880475,0.01,0.024975867251738625
3689,0.0,0.0,20.367823839187622,1.0,0.1610881733880475,0.01,0.024950891384486886
3690,0.0,0.022238835874431262,20.37798309326172,1.0,0.16117769238502436,0.01,0.0249259404931024
3691,0.0,0.028851510147144294,20.388252019882202,1.0,0.1612415953986903,0.01,0.024901014552609298
3692,-0.1,0.0,20.38833475112915,1.0,0.1612415953986903,0.01,0.024876113538056688
3693,0.0,0.0023756981570027275,20.41478991508484,1.0,0.16126905753543672,0.01,0.02485123742451863
3694,-0.1,0.04774051778815619,20.42934513092041,1.0,0.16161202644364608,0.01,0.02482638618709411
3695,0.0,0.0,20.42939591407776,1.0,0.16161202644364608,0.01,0.024801559800907015
3696,-0.1,0.005290807468786185,20.43025302886963,1.0,0.16169469531034586,0.01,0.024776758241106107
3697,-0.1,0.013068336870479744,20.43238615989685,1.0,0.16182048075102018,0.01,0.024751981482865
3698,-0.1,0.020525000731680225,20.434442043304443,1.0,0.1618964957638652,0.01,0.024727229501382137
3699,-0.1,0.027123103923999407,20.43640398979187,1.0,0.16220718298625547,0.01,0.024702502271880755
3700,-0.1,0.006970968507001796,20.436856746673584,1.0,0.16227890426866823,0.01,0.024677799769608873
3701,0.0,0.04745288267216796,20.446720123291016,1.0,0.16270408908045855,0.01,0.024653121969839265
3702,1.0,0.0,20.44697093963623,1.0,0.16270408908045855,0.01,0.024628468847869425
3703,0.0,0.0,20.447009086608887,1.0,0.16270408908045855,0.01,0.024603840379021556
3704,0.0,0.12068926411209818,20.476326942443848,1.0,0.1636200905881899,0.01,0.024579236538642534
3705,0.0,0.024333729019508976,20.49722695350647,1.0,0.1637389526573416,0.01,0.02455465730210389
3706,0.0,0.0,20.497277975082397,1.0,0.1637389526573416,0.01,0.024530102644801786
3707,0.0,0.049255848034279556,20.505393981933594,1.0,0.16430346224888123,0.01,0.024505572542156986
3708,0.0,0.0,20.505435943603516,1.0,0.16430346224888123,0.01,0.02448106696961483
3709,-0.1,0.0,20.50554084777832,1.0,0.16430346224888123,0.01,0.024456585902645215
