,State,Action,Reward,Error,Time,Max V,Mean V,State,Action,Reward,Error,Time,Max V,Mean V
,value_iter,value_iter,value_iter,value_iter,value_iter,value_iter,value_iter,policy_iter,policy_iter,policy_iter,policy_iter,policy_iter,policy_iter,policy_iter
Iteration,,,,,,,,,,,,,,
225,,,0.8776197707688029,8.738291661264386e-05,0.012371301651000977,0.8776197707688029,0.3363004512888348,,,,,,,
226,,,0.8776243889640294,8.479523336091255e-05,0.012421131134033203,0.8776243889640294,0.33632214425246565,,,,,,,
227,,,0.8776288639473682,8.228169875890146e-05,0.012471199035644531,0.8776288639473682,0.33634317343332143,,,,,,,
228,,,0.8776332001620322,7.984031815000403e-05,0.01252126693725586,0.8776332001620322,0.33636355897540604,,,,,,,
229,,,0.8776374019132729,7.746914351530743e-05,0.012571096420288086,0.8776374019132729,0.33638332041995567,,,,,,,
230,,,0.8776414733726674,7.516627278469912e-05,0.012621164321899414,0.8776414733726674,0.3364024767230339,,,,,,,
231,,,0.8776454185822762,7.29298491324859e-05,0.012671947479248047,0.8776454185822762,0.3364210462726367,,,,,,,
232,,,0.8776492414586683,7.075806025880205e-05,0.012722253799438477,0.8776492414586683,0.33643904690531895,,,,,,,
233,,,0.8776529457968227,6.8649137658916e-05,0.012772083282470703,0.8776529457968227,0.3364564959223554,,,,,,,
234,,,0.8776565352739067,6.66013558844325e-05,0.012822151184082031,0.8776565352739067,0.3364734101054474,,,,,,,
235,,,0.8776600134529386,6.461303179455813e-05,0.012873172760009766,0.8776600134529386,0.33648980573198795,,,,,,,
236,,,0.877663383786335,6.26825238037032e-05,0.012922048568725586,0.877663383786335,0.3365056985898951,,,,,,,
237,,,0.8776666496193473,6.0808231122921885e-05,0.012972116470336914,0.8776666496193473,0.33652110399202656,,,,,,,
238,,,0.8776698141933927,5.898859299957593e-05,0.013022184371948242,0.8776698141933927,0.33653603679018546,,,,,,,
239,,,0.87767288064928,5.722208795483352e-05,0.013071060180664062,0.87767288064928,0.3365505113887278,,,,,,,
240,,,0.8776758520303363,5.550723302150118e-05,0.01312112808227539,0.8776758520303363,0.3365645417577837,,,,,,,
241,,,0.8776787312854346,5.384258298252176e-05,0.013171195983886719,0.8776787312854346,0.33657814144609993,,,,,,,
242,,,0.8776815212719298,5.2226729611692946e-05,0.013220071792602539,0.8776815212719298,0.33659132359351673,,,,,,,
243,,,0.8776842247585004,5.065830091771639e-05,0.013270139694213867,0.8776842247585004,0.3366041009430868,,,,,,,
244,,,0.877686844427904,4.913596039135548e-05,0.013319253921508789,0.877686844427904,0.3366164858528467,,,,,,,
245,,,0.8776893828796457,4.7658406258588304e-05,0.01336812973022461,0.8776893828796457,0.33662849030725,,,,,,,
246,,,0.8776918426325653,4.622437073847907e-05,0.013417959213256836,0.8776918426325653,0.3366401259282712,,,,,,,
247,,,0.8776942261273406,4.48326193078219e-05,0.013467073440551758,0.8776942261273406,0.3366514039861894,,,,,,,
248,,,0.8776965357289168,4.348194997272348e-05,0.01351618766784668,0.8776965357289168,0.3366623354100611,,,,,,,
249,,,0.8776987737288584,4.2171192546958114e-05,0.013566255569458008,0.8776987737288584,0.3366729307978881,,,,,,,
250,,,0.8777009423476263,4.089920793953761e-05,0.013615131378173828,0.8777009423476263,0.3366832004264939,,,,,,,
251,,,0.8777030437367888,3.966488744971963e-05,0.013664007186889648,0.8777030437367888,0.3366931542611099,,,,,,,
252,,,0.8777050799811574,3.846715207161955e-05,0.013714313507080078,0.8777050799811574,0.3367028019646858,,,,,,,
253,,,0.8777070531008633,3.730495180759297e-05,0.013764142990112305,0.8777070531008633,0.3367121529069273,,,,,,,
254,,,0.8777089650533627,3.61772649914438e-05,0.013813972473144531,0.8777089650533627,0.33672121617307105,,,,,,,
255,,,0.8777108177353845,3.5083097621124715e-05,0.013863325119018555,0.8777108177353845,0.3367300005724032,,,,,,,
256,,,0.8777126129848154,3.402148270276184e-05,0.013913154602050781,0.8777126129848154,0.336738514646529,,,,,,,
257,,,0.8777143525825262,3.29914796030617e-05,0.013962984085083008,0.8777143525825262,0.33674676667740056,,,,,,,
258,,,0.8777160382541425,3.1992173414208125e-05,0.014013290405273438,0.8777160382541425,0.33675476469510895,,,,,,,
259,,,0.8777176716717594,3.10226743279185e-05,0.014063119888305664,0.8777176716717594,0.33676251648544775,,,,,,,
260,,,0.8777192544556034,3.0082117020713284e-05,0.014147043228149414,0.8777192544556034,0.3367700295972549,,,,,,,
261,,,0.8777207881756419,2.9169660051120427e-05,0.014197111129760742,0.8777207881756419,0.3367773113495375,,,,,,,
262,,,0.8777222743531443,2.8284485265928083e-05,0.01424717903137207,0.8777222743531443,0.3367843688383881,,,,,,,
263,,,0.8777237144621928,2.742579721887184e-05,0.014297246932983398,0.8777237144621928,0.3367912089436962,,,,,,,
264,,,0.8777251099311469,2.659282259986906e-05,0.014348030090332031,0.8777251099311469,0.3367978383356615,,,,,,,
265,,,0.8777264621440632,2.578480967502239e-05,0.01441812515258789,0.8777264621440632,0.33680426348111603,,,,,,,
266,,,0.8777277724420698,2.5001027738558168e-05,0.014483213424682617,0.8777277724420698,0.3368104906496571,,,,,,,
267,,,0.8777290421246986,2.4240766574035177e-05,0.014573097229003906,0.8777290421246986,0.33681652591960126,,,,,,,
268,,,0.8777302724511766,2.3503335928709568e-05,0.014646053314208984,0.8777302724511766,0.33682237518375935,,,,,,,
269,,,0.8777314646416763,2.2788064996892565e-05,0.01475214958190918,0.8777314646416763,0.336828044155042,,,,,,,
270,,,0.877732619878528,2.209430191535411e-05,0.01483917236328125,0.877732619878528,0.33683353837189733,,,,,,,
271,,,0.8777337393073938,2.1421413268774003e-05,0.014889955520629883,0.8777337393073938,0.3368388632035888,,,,,,,
272,,,0.8777348240384053,2.0768783606295305e-05,0.014940261840820312,0.8777348240384053,0.33684402385531365,,,,,,,
273,,,0.8777358751472668,2.0135814968291754e-05,0.014990091323852539,0.8777358751472668,0.3368490253731713,,,,,,,
274,,,0.8777368936763226,1.9521926424126423e-05,0.01504206657409668,0.8777368936763226,0.3368538726489816,,,,,,,
275,,,0.8777378806355929,1.8926553619513786e-05,0.01509237289428711,0.8777378806355929,0.33685857042496137,,,,,,,
276,,,0.8777388370037762,1.8349148334706467e-05,0.015142202377319336,0.8777388370037762,0.3368631232982594,,,,,,,
277,,,0.877739763729221,1.778917805256297e-05,0.01519322395324707,0.877739763729221,0.3368675357253576,,,,,,,
278,,,0.8777406617308683,1.724612553682947e-05,0.015244007110595703,0.8777406617308683,0.3368718120263393,,,,,,,
279,,,0.8777415318991624,1.671948841952542e-05,0.015294313430786133,0.8777415318991624,0.33687595638903084,,,,,,,
280,,,0.8777423750969369,1.6208778798876278e-05,0.015345096588134766,0.8777423750969369,0.3368799728730182,,,,,,,
281,,,0.8777431921602696,1.5713522846405592e-05,0.015395164489746094,0.8777431921602696,0.33688386541354404,,,,,,,
282,,,0.8777439838993137,1.5233260423352935e-05,0.01544499397277832,0.8777439838993137,0.3368876378252875,,,,,,,
283,,,0.8777447510991008,1.4767544706473235e-05,0.01549530029296875,0.8777447510991008,0.33689129380603045,,,,,,,
284,,,0.8777454945203214,1.4315941822828915e-05,0.015545129776000977,0.8777454945203214,0.33689483694021416,,,,,,,
285,,,0.8777462149000794,1.38780304934083e-05,0.015594959259033203,0.8777462149000794,0.3368982707023882,,,,,,,
286,,,0.8777469129526241,1.3453401686069899e-05,0.015644311904907227,0.8777469129526241,0.3369015984605568,,,,,,,
287,,,0.8777475893700581,1.304165827625825e-05,0.015694141387939453,0.8777475893700581,0.3369048234794233,,,,,,,
288,,,0.8777482448230258,1.2642414717045636e-05,0.01574397087097168,0.8777482448230258,0.33690794892353804,,,,,,,
289,,,0.8777488799613777,1.2255296716556785e-05,0.0157930850982666,0.8777488799613777,0.33691097786035035,,,,,,,
290,,,0.877749495414816,1.1879940924219845e-05,0.015844106674194336,0.877749495414816,0.3369139132631694,,,,,,,
291,,,0.8777500917935188,1.1515994625177495e-05,0.015894174575805664,0.8777500917935188,0.3369167580140354,,,,,,,
292,,,0.8777506696887474,1.1163115441414906e-05,0.015943288803100586,0.8777506696887474,0.33691951490650374,,,,,,,
293,,,0.8777512296734307,1.0820971041936023e-05,0.015993118286132812,0.8777512296734307,0.33692218664834617,,,,,,,
294,,,0.8777517723027353,1.048923885915709e-05,0.016041994094848633,0.8777517723027353,0.3369247758641689,,,,,,,
295,,,0.8777522981146162,1.0167605813737879e-05,0.016092300415039062,0.8777522981146162,0.336927285097953,,,,,,,
296,,,0.8777528076303498,9.855768045907709e-06,0.016141176223754883,0.8777528076303498,0.3369297168155167,,,,,,,
