,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
52,0.01703166961669922,0.0007452986392386248,0.0010003248850504558,0.00026559739347646973,0.000622432599545077,{'model__ccp_alpha': 0.000622432599545077},0.5199081163859112,0.5467075038284839,0.5474732006125574,0.5380296069423175,0.012817641173547441,61,0.9096477794793262,0.9165390505359877,0.9157733537519143,0.9139867279224094,0.0030839831479312334
53,0.016454696655273438,0.0002017328338141655,0.0008370081583658854,4.616271887288922e-06,0.0006344024572286362,{'model__ccp_alpha': 0.0006344024572286362},0.5283307810107197,0.5490045941807045,0.5497702909647779,0.5423685553854007,0.009931126318705328,51,0.9073506891271057,0.9173047473200613,0.913093415007657,0.9125829504849413,0.004079726228470078
54,0.01683529218037923,0.00015971011890819148,0.0008364518483479818,2.1531132354965316e-06,0.0006463723149121953,{'model__ccp_alpha': 0.0006463723149121953},0.5283307810107197,0.554364471669219,0.5505359877488515,0.5444104134762634,0.011476940865705536,46,0.8993108728943339,0.9104134762633997,0.9050535987748851,0.9049259826442061,0.004533517015909048
55,0.01686231295267741,0.0005250721741118759,0.0008986790974934896,0.0001054684198322164,0.0006583421725957544,{'model__ccp_alpha': 0.0006583421725957544},0.5260336906584993,0.5428790199081164,0.5436447166921899,0.5375191424196019,0.00812745448090386,64,0.8958652373660031,0.9035222052067381,0.8958652373660031,0.8984175599795815,0.0036095292556740212
56,0.016741037368774414,0.0009249505853335498,0.0008223056793212891,3.578344384290815e-05,0.0006703120302793136,{'model__ccp_alpha': 0.0006703120302793136},0.5283307810107197,0.5513016845329249,0.5474732006125574,0.5423685553854006,0.010048504178167198,52,0.8870597243491577,0.8962480857580398,0.8989280245022971,0.8940786115364983,0.005082263336329763
57,0.017262935638427734,0.00015992052451801312,0.0009550253550211588,9.058867222088445e-05,0.0006822818879628728,{'model__ccp_alpha': 0.0006822818879628728},0.5252679938744257,0.5451761102603369,0.5436447166921899,0.5380296069423175,0.009045454388294733,61,0.8839969372128637,0.8916539050535988,0.8939509954058193,0.8898672792240939,0.004255572230866059
58,0.016989866892496746,0.0002034342841285507,0.0008278687795003256,2.5923262326399626e-06,0.000694251745646432,{'model__ccp_alpha': 0.000694251745646432},0.5329249617151608,0.5428790199081164,0.5482388973966309,0.5413476263399694,0.006344973402070459,54,0.8805513016845329,0.8816998468606432,0.8855283307810107,0.8825931597753955,0.0021277861154330043
59,0.016974449157714844,0.00018346811847039357,0.0008295377095540365,6.224303006871947e-06,0.0007062216033299912,{'model__ccp_alpha': 0.0007062216033299912},0.5191424196018377,0.5444104134762634,0.5497702909647779,0.5377743746809597,0.01335525824599398,63,0.8748085758039816,0.8755742725880551,0.8836140888208269,0.8779989790709545,0.003982768385484227
60,0.01671298344930013,0.0003815077888520377,0.0008100668589274088,1.63385839913137e-05,0.0007181914610135503,{'model__ccp_alpha': 0.0007181914610135503},0.5321592649310873,0.5436447166921899,0.5405819295558959,0.5387953037263911,0.004856124959275254,57,0.8679173047473201,0.8717457886676876,0.8686830015313936,0.869448698315467,0.0016540941037283883
61,0.017158985137939453,0.0006760230336722775,0.0009055932362874349,0.00010658605322903016,0.0007301613186971095,{'model__ccp_alpha': 0.0007301613186971095},0.5260336906584993,0.5428790199081164,0.5367534456355283,0.5352220520673813,0.006961807910661475,74,0.8640888208269525,0.8702143950995406,0.8667687595712098,0.8670239918325676,0.0025072591506366247
62,0.016940593719482422,6.265768478529302e-06,0.0008285045623779297,4.7842397509550765e-06,0.0007421311763806687,{'model__ccp_alpha': 0.0007421311763806687},0.5252679938744257,0.5451761102603369,0.5413476263399694,0.537263910158244,0.008625188998833999,65,0.8621745788667687,0.8698315467075038,0.8629402756508423,0.8649821337417049,0.003443271455648817
63,0.017028411229451496,0.00021412168338492732,0.0008100668589274088,1.7703371087360154e-05,0.0007541010340642279,{'model__ccp_alpha': 0.0007541010340642279},0.5275650842266463,0.5490045941807045,0.5352220520673813,0.537263910158244,0.008870927614590492,65,0.858728943338438,0.8702143950995406,0.8568147013782542,0.8619193466054109,0.005917316548938041
64,0.016743024190266926,0.00017004803908775027,0.0008119742075602213,2.9827001737604758e-05,0.000766070891747787,{'model__ccp_alpha': 0.000766070891747787},0.5206738131699847,0.5490045941807045,0.5444104134762634,0.5380296069423176,0.012414891788683302,60,0.8522205206738132,0.8610260336906586,0.8480091883614089,0.8537519142419603,0.0054233101993047
65,0.0164791742960612,0.0001483274436113262,0.0007929007212320963,5.159006871260796e-06,0.0007780407494313462,{'model__ccp_alpha': 0.0007780407494313462},0.5252679938744257,0.5451761102603369,0.5505359877488515,0.540326697294538,0.010870617375725826,56,0.8506891271056661,0.8575803981623277,0.8514548238897397,0.8532414497192445,0.0030839831479312118
66,0.018328428268432617,0.0019058149350556705,0.000911871592203776,5.088708706802425e-05,0.0007900106071149054,{'model__ccp_alpha': 0.0007900106071149054},0.5275650842266463,0.5421133231240429,0.5390505359877489,0.5362429811128128,0.006262299206934818,70,0.8510719754977029,0.8549004594180705,0.8483920367534457,0.8514548238897396,0.0026708077509515556
67,0.017081022262573242,0.00010285839149444192,0.0008256435394287109,2.0509541671377722e-06,0.0008019804647984646,{'model__ccp_alpha': 0.0008019804647984646},0.5290964777947933,0.5405819295558959,0.5459418070444104,0.5385400714650332,0.007027003521151703,58,0.8510719754977029,0.8533690658499234,0.8460949464012251,0.8501786625829505,0.0030360840360822887
68,0.01785000165303548,0.0008090473812799602,0.0009489854176839193,8.186923556623102e-05,0.0008139503224820237,{'model__ccp_alpha': 0.0008139503224820237},0.5252679938744257,0.5390505359877489,0.5428790199081164,0.535732516590097,0.00756280367025477,71,0.8441807044410413,0.8537519142419602,0.8411179173047473,0.846350178662583,0.0053811048091648985
69,0.018117745717366535,0.0011039927159598223,0.0009303092956542969,7.312911008645868e-05,0.0008259201801655829,{'model__ccp_alpha': 0.0008259201801655829},0.5267993874425727,0.5413476263399694,0.5436447166921899,0.537263910158244,0.007458723428383109,65,0.8411179173047473,0.8487748851454824,0.8430321592649311,0.8443083205717202,0.003253585702905049
70,0.017178694407145183,0.00029116172594024565,0.0008331934611002604,1.6556315943399795e-06,0.0008378900378491421,{'model__ccp_alpha': 0.0008378900378491421},0.5199081163859112,0.5428790199081164,0.5390505359877489,0.5339458907605922,0.0100485041781672,77,0.833843797856049,0.8457120980091883,0.8415007656967841,0.8403522205206738,0.0049128066755794115
71,0.017225344975789387,0.00026519644353060215,0.0008396307627360026,9.193467676050889e-06,0.0008498598955327013,{'model__ccp_alpha': 0.0008498598955327013},0.5214395099540582,0.5398162327718223,0.5359877488514548,0.532414497192445,0.007916315681097914,85,0.832312404287902,0.8430321592649311,0.835375191424196,0.836906584992343,0.00450830059536901
72,0.017112175623575848,0.00030539079962463604,0.0008345444997151693,2.0529241079613452e-05,0.0008618297532162605,{'model__ccp_alpha': 0.0008618297532162605},0.5222052067381318,0.5405819295558959,0.5359877488514548,0.5329249617151609,0.007808605686972094,81,0.8273353751914242,0.8441807044410413,0.8265696784073507,0.8326952526799388,0.008127454480903832
73,0.016985972722371418,0.00042434275757898226,0.0008216698964436849,1.5841634332828112e-05,0.0008737996108998196,{'model__ccp_alpha': 0.0008737996108998196},0.5191424196018377,0.5390505359877489,0.5359877488514548,0.5313935681470138,0.008752643287127224,88,0.8235068912710567,0.8392036753445635,0.821592649310873,0.8281010719754978,0.007889526041895696
74,0.0167996088663737,0.00021510873586205406,0.0008063316345214844,2.5752149814001163e-06,0.0008857694685833788,{'model__ccp_alpha': 0.0008857694685833788},0.5160796324655437,0.5352220520673813,0.5459418070444104,0.5324144971924452,0.012351764811192292,84,0.8204441041347627,0.8365237366003063,0.821592649310873,0.826186830015314,0.007324321006779864
75,0.016834735870361328,0.00019806801931189583,0.0007983048756917318,1.0374785375160996e-05,0.0008977393262669379,{'model__ccp_alpha': 0.0008977393262669379},0.5153139356814701,0.5359877488514548,0.5382848392036753,0.5298621745788669,0.010329814366946443,91,0.8101071975497703,0.8342266462480857,0.8169984686064319,0.8204441041347627,0.010143676339580191
76,0.0165560245513916,0.00013084134158240814,0.0007999738057454427,1.5471306373006566e-05,0.0009097091839504971,{'model__ccp_alpha': 0.0009097091839504971},0.5084226646248086,0.5344563552833078,0.5352220520673813,0.5260336906584993,0.012456798715581854,98,0.7978560490045942,0.8284839203675345,0.8139356814701378,0.8134252169474222,0.012508984946240798
77,0.016588449478149414,0.00011415595099474963,0.0007976690928141276,1.4391391683470661e-05,0.0009216790416340562,{'model__ccp_alpha': 0.0009216790416340562},0.5053598774885145,0.5344563552833078,0.5329249617151608,0.5242470648289944,0.013369883464735895,100,0.7947932618683001,0.8208269525267994,0.8039816232771823,0.8065339458907607,0.010780353283278655
78,0.016683657964070637,0.00021325786324987033,0.0007866223653157552,5.047621570650869e-06,0.0009336488993176154,{'model__ccp_alpha': 0.0009336488993176154},0.5084226646248086,0.5359877488514548,0.5352220520673813,0.5265441551812149,0.012817641173547441,95,0.7909647779479326,0.8208269525267994,0.8016845329249617,0.8044920877998979,0.012351764811192299
79,0.016575018564860027,0.0001219369570496064,0.0008037090301513672,1.6839621993687515e-05,0.0009456187570011746,{'model__ccp_alpha': 0.0009456187570011746},0.5061255742725881,0.5382848392036753,0.5352220520673813,0.5265441551812149,0.014492158822438345,95,0.7882848392036753,0.8177641653905053,0.7944104134762634,0.8001531393568148,0.01270149186806405
80,0.01662611961364746,0.00027172027581841794,0.0008278687795003256,2.0164192499972094e-05,0.0009575886146847338,{'model__ccp_alpha': 0.0009575886146847338},0.5022970903522205,0.5390505359877489,0.5336906584992342,0.5250127616130679,0.016210765194691616,99,0.7859877488514548,0.8085758039816233,0.7859877488514548,0.793517100561511,0.010648111304238478
81,0.016724189122517902,0.00018714915222783302,0.0007843971252441406,3.251595901724304e-06,0.000969558472368293,{'model__ccp_alpha': 0.000969558472368293},0.5091883614088821,0.5421133231240429,0.5283307810107197,0.5265441551812149,0.013500797504275845,95,0.7802450229709035,0.7997702909647779,0.7921133231240429,0.7907095456865747,0.00803272331896694
82,0.016706228256225586,0.0003482195103577054,0.0007857481638590494,3.596531072929624e-06,0.0009815283300518521,{'model__ccp_alpha': 0.0009815283300518521},0.5068912710566615,0.5436447166921899,0.5390505359877489,0.5298621745788669,0.01635080896176314,91,0.7787136294027565,0.7986217457886677,0.7932618683001531,0.7901990811638591,0.008411055157368121
83,0.016698757807413738,0.00018684233263562873,0.0007812182108561198,3.0178765529072324e-06,0.0009934981877354114,{'model__ccp_alpha': 0.0009934981877354114},0.5191424196018377,0.5421133231240429,0.5375191424196019,0.5329249617151608,0.009924564622370381,82,0.7668453292496171,0.7924961715160797,0.7863705972434916,0.7819040326697294,0.01093782661419916
84,0.01665981610616048,0.0002653582243378932,0.0007786750793457031,5.150429962800233e-07,0.0010054680454189705,{'model__ccp_alpha': 0.0010054680454189705},0.5183767228177641,0.5421133231240429,0.5367534456355283,0.532414497192445,0.010164526672659475,85,0.7637825421133231,0.7940275650842267,0.7863705972434916,0.7813935681470138,0.01283922291516667
85,0.01669136683146159,0.00019286086768802456,0.0008014043172200521,2.888332818551346e-05,0.0010174379031025298,{'model__ccp_alpha': 0.0010174379031025298},0.5290964777947933,0.5405819295558959,0.5306278713629403,0.5334354262378765,0.005091867622067382,79,0.7588055130168453,0.7924961715160797,0.7767993874425727,0.7760336906584993,0.013764806239146351
86,0.01665814717610677,0.00020089811517942847,0.0007766087849934896,3.8064098405291387e-06,0.0010294077607860888,{'model__ccp_alpha': 0.0010294077607860888},0.5290964777947933,0.5375191424196019,0.5436447166921899,0.5367534456355284,0.005963921105435393,69,0.7507656967840735,0.7894333843797856,0.7687595712098009,0.7696528841245533,0.015798650194930063
87,0.017603556315104168,0.0002765336465884661,0.0009343624114990234,4.41647492327282e-05,0.001041377618469648,{'model__ccp_alpha': 0.001041377618469648},0.5267993874425727,0.5344563552833078,0.5367534456355283,0.5326697294538029,0.004255572230866024,83,0.7496171516079633,0.7886676875957122,0.7626339969372129,0.7669729453802961,0.016234858492893578
88,0.01716725031534831,5.3748923345750995e-05,0.0008156299591064453,3.4604932557864573e-06,0.0010533474761532072,{'model__ccp_alpha': 0.0010533474761532072},0.5267993874425727,0.5367534456355283,0.5482388973966309,0.537263910158244,0.008760082849275402,65,0.7457886676875957,0.7844563552833078,0.746937212863706,0.7590607452782031,0.017963528692954898
89,0.017796834309895832,0.0006826980561371327,0.0008610089619954427,7.28626144177855e-05,0.0010653173338367663,{'model__ccp_alpha': 0.0010653173338367663},0.5260336906584993,0.5336906584992342,0.5467075038284839,0.5354772843287391,0.008534075292139072,72,0.7385145482388974,0.77947932618683,0.7507656967840735,0.756253190403267,0.017168045855530053
90,0.017821311950683594,0.0005390773246091451,0.0008360544840494791,1.505921570045758e-05,0.0010772871915203255,{'model__ccp_alpha': 0.0010772871915203255},0.5283307810107197,0.5321592649310873,0.5428790199081164,0.5344563552833078,0.006157395651768666,76,0.7408116385911179,0.7798621745788668,0.7480857580398163,0.756253190403267,0.016956145469834313
91,0.017560879389444988,0.00023859703484854916,0.0009125868479410807,0.0001075452507695809,0.0010892570492038846,{'model__ccp_alpha': 0.0010892570492038846},0.5275650842266463,0.5329249617151608,0.5444104134762634,0.5349668198060235,0.007027003521151703,75,0.7400459418070444,0.7756508422664625,0.7408116385911179,0.7521694742215416,0.016606776866429362
92,0.017342885335286457,0.00020531003870364077,0.0008204778035481771,6.633960963792549e-06,0.001101226906887444,{'model__ccp_alpha': 0.001101226906887444},0.5275650842266463,0.5344563552833078,0.5444104134762634,0.5354772843287391,0.006914863289506914,72,0.7362174578866769,0.7668453292496171,0.746937212863706,0.75,0.012689946804140918
93,0.016893466313680012,0.0005119067070718027,0.0008090337117513021,1.711787102101299e-05,0.001113196764571003,{'model__ccp_alpha': 0.001113196764571003},0.5237366003062787,0.5329249617151608,0.5436447166921899,0.5334354262378764,0.008135465773613735,80,0.7266462480857581,0.7626339969372129,0.7431087289433385,0.7441296579887698,0.0147096621066042
94,0.019669850667317707,0.0025791118012857624,0.0009716351826985677,0.00015850578460014983,0.0011251666222545623,{'model__ccp_alpha': 0.0011251666222545623},0.5214395099540582,0.5336906584992342,0.5467075038284839,0.5339458907605921,0.0103171939415047,78,0.7304747320061256,0.7603369065849923,0.7396630934150077,0.7434915773353752,0.012488136623506948
95,0.017815272013346355,0.00024720579451576835,0.0008420149485270182,5.8313803125521794e-06,0.0011371364799381213,{'model__ccp_alpha': 0.0011371364799381213},0.5237366003062787,0.5313935681470138,0.5421133231240429,0.532414497192445,0.007536918356423417,85,0.7262633996937213,0.7565084226646248,0.7392802450229708,0.7406840224604391,0.012387313320438732
96,0.017348051071166992,0.0006225767281016643,0.0007979075113932291,2.264711576438911e-05,0.0011491063376216806,{'model__ccp_alpha': 0.0011491063376216806},0.5222052067381318,0.5252679938744257,0.5436447166921899,0.5303726391015825,0.009467706478300888,89,0.7197549770290965,0.7503828483920367,0.7377488514548239,0.7359622256253191,0.012567435430434051
97,0.017505645751953125,0.000994547492369667,0.0009873708089192708,0.00026400228488783565,0.0011610761953052397,{'model__ccp_alpha': 0.0011610761953052397},0.5199081163859112,0.5252679938744257,0.5405819295558959,0.5285860132720775,0.008760082849275428,93,0.7098009188361409,0.7461715160796325,0.7404287901990811,0.7321337417049515,0.015964772847367012
98,0.01814897855122884,0.0012624732161819726,0.0008461475372314453,4.791837807226005e-05,0.001173046052988799,{'model__ccp_alpha': 0.001173046052988799},0.5168453292496171,0.5237366003062787,0.5398162327718223,0.5267993874425727,0.009624659333825834,94,0.7059724349157733,0.7457886676875957,0.7193721286370597,0.7237110770801429,0.016541925587806382
99,0.017315149307250977,0.00021742319105758719,0.0007921059926350912,8.188404637903378e-06,0.001185015910672358,{'model__ccp_alpha': 0.001185015910672358},0.5191424196018377,0.5229709035222052,0.5490045941807045,0.5303726391015825,0.01326716836995102,89,0.7036753445635529,0.7427258805513017,0.7159264931087289,0.7207759060745279,0.016306924803433695
0,0.017513354619344074,0.002813899234580011,0.000904242197672526,6.678567385162475e-05,0.0,{'model__ccp_alpha': 0.0},0.5520673813169985,0.5635528330781011,0.5581929555895865,0.5579377233282288,0.004692388032376272,20,1.0,1.0,1.0,1.0,0.0
1,0.015637000401814777,0.00034741573116671545,0.0008330345153808594,5.751771012217912e-06,1.1969857683559172e-05,{'model__ccp_alpha': 1.1969857683559172e-05},0.5413476263399694,0.5627871362940275,0.5604900459418071,0.5548749361919346,0.009611113008556785,30,1.0,1.0,1.0,1.0,0.0
2,0.01554401715596517,0.00032581841010058393,0.0008374849955240885,1.944764369681069e-05,2.3939715367118345e-05,{'model__ccp_alpha': 2.3939715367118345e-05},0.5413476263399694,0.5658499234303216,0.5666156202143952,0.5579377233282287,0.011735134183330954,21,1.0,1.0,1.0,1.0,0.0
3,0.01642759641011556,0.0015796240508401836,0.0008597373962402344,5.8782953662804075e-05,3.590957305067752e-05,{'model__ccp_alpha': 3.590957305067752e-05},0.5497702909647779,0.5796324655436447,0.5581929555895865,0.5625319040326696,0.012571322466589836,9,1.0,1.0,1.0,1.0,0.0
4,0.01599733034769694,0.00018111155070470354,0.0008796056111653646,5.224009260870119e-05,4.787943073423669e-05,{'model__ccp_alpha': 4.787943073423669e-05},0.5459418070444104,0.5727411944869831,0.5597243491577335,0.5594691168963757,0.010942292552437973,15,1.0,1.0,1.0,1.0,0.0
5,0.016144673029581707,9.333599323306551e-05,0.0009636878967285156,0.00012045086577161679,5.984928841779586e-05,{'model__ccp_alpha': 5.984928841779586e-05},0.5421133231240429,0.5872894333843798,0.5581929555895865,0.5625319040326698,0.01869652534130926,8,1.0,1.0,1.0,1.0,0.0
6,0.015908161799112957,0.00040923822003382506,0.0008536974589029948,2.174915327128687e-05,7.181914610135504e-05,{'model__ccp_alpha': 7.181914610135504e-05},0.5474732006125574,0.5650842266462481,0.5604900459418071,0.5576824910668708,0.007458723428383094,23,1.0,1.0,1.0,1.0,0.0
7,0.015571991602579752,0.00022127730382428146,0.0008252461751302084,3.146964688813421e-06,8.37890037849142e-05,{'model__ccp_alpha': 8.37890037849142e-05},0.5329249617151608,0.5773353751914242,0.5520673813169985,0.5541092394078612,0.018187873150913594,35,1.0,1.0,1.0,1.0,0.0
8,0.017144123713175457,0.0015197574659051806,0.0009531180063883463,7.572591777034957e-05,9.575886146847338e-05,{'model__ccp_alpha': 9.575886146847338e-05},0.5428790199081164,0.5658499234303216,0.5566615620214395,0.5551301684532924,0.009440143955542076,29,1.0,1.0,1.0,1.0,0.0
9,0.015899022420247395,0.0002584176099060358,0.0008719762166341146,3.2649903729932765e-05,0.00010772871915203256,{'model__ccp_alpha': 0.00010772871915203256},0.554364471669219,0.5819295558958653,0.5604900459418071,0.5655946911689638,0.011818108119234541,1,1.0,1.0,1.0,1.0,0.0
10,0.016061782836914062,0.00046074244933661543,0.0008796056111653646,4.2858056107649514e-05,0.00011969857683559172,{'model__ccp_alpha': 0.00011969857683559172},0.5513016845329249,0.5581929555895865,0.5612557427258805,0.5569167942827974,0.00416271220783565,24,1.0,1.0,1.0,1.0,0.0
11,0.01712965965270996,0.0018802898737159753,0.0009170373280843099,7.855625860394875e-05,0.0001316684345191509,{'model__ccp_alpha': 0.0001316684345191509},0.5474732006125574,0.5673813169984686,0.5635528330781011,0.5594691168963757,0.008625188998833999,15,1.0,1.0,1.0,1.0,0.0
12,0.015975395838419598,0.00027857911611437353,0.0008632342020670573,2.8366356368978416e-06,0.00014363829220271008,{'model__ccp_alpha': 0.00014363829220271008},0.5604900459418071,0.5681470137825421,0.5635528330781011,0.5640632976008167,0.0031467146518473267,4,1.0,1.0,1.0,1.0,0.0
13,0.016248305638631184,0.00045545418167204773,0.0009124279022216797,7.336399633508569e-05,0.00015560814988626925,{'model__ccp_alpha': 0.00015560814988626925},0.5535987748851455,0.5796324655436447,0.5627871362940275,0.5653394589076058,0.010780353283278614,2,1.0,1.0,1.0,1.0,0.0
14,0.01593891779581706,0.0002941111551717611,0.0008753935496012369,3.168625871577493e-05,0.0001675780075698284,{'model__ccp_alpha': 0.0001675780075698284},0.5490045941807045,0.5719754977029097,0.55895865237366,0.5599795814190914,0.009405577219340624,13,1.0,1.0,1.0,1.0,0.0
15,0.015865325927734375,0.00025767839130570513,0.0008904933929443359,3.1732667982899375e-05,0.00017954786525338758,{'model__ccp_alpha': 0.00017954786525338758},0.5444104134762634,0.5765696784073507,0.5650842266462481,0.5620214395099541,0.013306391421885755,11,1.0,1.0,1.0,1.0,0.0
16,0.016165415445963543,0.0003247263575867378,0.0010017553965250652,0.00013687003157325528,0.00019151772293694676,{'model__ccp_alpha': 0.00019151772293694676},0.5551301684532925,0.5681470137825421,0.557427258805513,0.5602348136804493,0.005672820513244694,12,1.0,1.0,1.0,1.0,0.0
17,0.01609206199645996,0.00019627463502012668,0.0008989969889322916,5.012816380071922e-05,0.00020348758062050594,{'model__ccp_alpha': 0.00020348758062050594},0.5490045941807045,0.5712098009188361,0.5551301684532925,0.5584481878509443,0.009363928702319594,19,1.0,1.0,1.0,1.0,0.0
18,0.015964428583780926,0.00034238713945001896,0.0008538564046223959,6.368746919520433e-06,0.00021545743830406511,{'model__ccp_alpha': 0.00021545743830406511},0.5474732006125574,0.5689127105666156,0.55895865237366,0.5584481878509444,0.0087600828492754,18,1.0,1.0,1.0,1.0,0.0
19,0.01564502716064453,0.0003464783907138038,0.0008333524068196615,4.49566384116203e-07,0.00022742729598762427,{'model__ccp_alpha': 0.00022742729598762427},0.5474732006125574,0.5750382848392037,0.5566615620214395,0.5597243491577336,0.011459900112630771,14,1.0,1.0,1.0,1.0,0.0
20,0.01594090461730957,0.000373322741239961,0.0009047190348307291,5.646086659977462e-05,0.00023939715367118344,{'model__ccp_alpha': 0.00023939715367118344},0.5474732006125574,0.5750382848392037,0.5658499234303216,0.5627871362940277,0.011459900112630763,7,1.0,1.0,1.0,1.0,0.0
21,0.015868981679280598,0.00022529814246533667,0.0008636315663655599,1.1012655996954068e-05,0.0002513670113547426,{'model__ccp_alpha': 0.0002513670113547426},0.5490045941807045,0.5658499234303216,0.55895865237366,0.5579377233282287,0.006914863289506915,21,1.0,1.0,1.0,1.0,0.0
22,0.01593645413716634,0.0002899287778078973,0.0008541742960611979,1.5234348140739405e-05,0.0002633368690383018,{'model__ccp_alpha': 0.0002633368690383018},0.5436447166921899,0.5750382848392037,0.5513016845329249,0.5566615620214396,0.01336501017007254,26,1.0,1.0,1.0,1.0,0.0
23,0.015641132990519207,0.0002150075907518991,0.000835259755452474,4.112672498364643e-06,0.000275306726721861,{'model__ccp_alpha': 0.000275306726721861},0.55895865237366,0.5796324655436447,0.5535987748851455,0.5640632976008167,0.011224417267634481,4,1.0,1.0,1.0,1.0,0.0
24,0.015723625818888348,0.0004174378359147078,0.0008946259816487631,5.9175322695756606e-05,0.00028727658440542015,{'model__ccp_alpha': 0.00028727658440542015},0.555895865237366,0.5819295558958653,0.5513016845329249,0.5630423685553855,0.01348631425586822,6,1.0,1.0,1.0,1.0,0.0
25,0.015569607416788736,0.00016444204114583565,0.0008287429809570312,3.251595901724304e-06,0.00029924644208897933,{'model__ccp_alpha': 0.00029924644208897933},0.5436447166921899,0.5604900459418071,0.55895865237366,0.554364471669219,0.00760575008971481,34,1.0,1.0,1.0,1.0,0.0
26,0.015477339426676432,0.00030470978487589573,0.0008529027303059896,4.319450452699825e-05,0.0003112162997725385,{'model__ccp_alpha': 0.0003112162997725385},0.5344563552833078,0.5704441041347627,0.557427258805513,0.5541092394078612,0.014878092538835812,35,0.9996171516079633,0.9996171516079633,1.0,0.9997447677386422,0.0001804764627836906
27,0.015350977579752604,0.0002492505817682302,0.0008076826731363932,1.6783644423439406e-06,0.00032318615745609763,{'model__ccp_alpha': 0.00032318615745609763},0.5505359877488515,0.5689127105666156,0.557427258805513,0.55895865237366,0.00758001143691551,17,0.9992343032159265,1.0,1.0,0.9997447677386422,0.0003609529255673812
28,0.01526657740275065,0.00019186048692755228,0.0008026758829752604,1.1406501209264853e-06,0.0003351560151396568,{'model__ccp_alpha': 0.0003351560151396568},0.5375191424196019,0.5750382848392037,0.5520673813169985,0.5548749361919346,0.015445242746714933,30,0.998468606431853,0.9988514548238897,0.998468606431853,0.9985962225625319,0.0001804764627836906
29,0.015421708424886068,0.00019318088410183999,0.0008059342702229818,4.964350918687634e-06,0.000347125872823216,{'model__ccp_alpha': 0.000347125872823216},0.5535987748851455,0.5727411944869831,0.5604900459418071,0.5622766717713118,0.00791631568109789,10,0.9961715160796325,0.9950229709035222,0.9957886676875957,0.9956610515569168,0.00047749583802628875
30,0.016036272048950195,0.0009148112077421291,0.0008700688680013021,7.300602001161041e-05,0.00035909573050677516,{'model__ccp_alpha': 0.00035909573050677516},0.557427258805513,0.5781010719754976,0.55895865237366,0.5648289943848902,0.00940557721934059,3,0.9919601837672282,0.9904287901990811,0.9915773353751914,0.9913221031138336,0.0006507171405810156
31,0.015688021977742512,0.00032278508305445987,0.0008366902669270834,1.8049964353661077e-05,0.00037106558819033434,{'model__ccp_alpha': 0.00037106558819033434},0.5474732006125574,0.5658499234303216,0.555895865237366,0.5564063297600816,0.007510943833365057,27,0.9858346094946401,0.9843032159264931,0.9866003062787136,0.9855793772332823,0.0009549916760525875
32,0.016625006993611652,0.0007318645595966566,0.0009323755900065104,0.00010661626985164698,0.0003830354458738935,{'model__ccp_alpha': 0.0003830354458738935},0.552833078101072,0.5643185298621746,0.5474732006125574,0.5548749361919346,0.007027003521151703,30,0.9709035222052067,0.9647779479326187,0.9712863705972435,0.968989280245023,0.0029819605527176777
33,0.017811695734659832,0.001738700268186886,0.0009310245513916016,7.10815315596237e-05,0.0003950053035574527,{'model__ccp_alpha': 0.0003950053035574527},0.5352220520673813,0.5635528330781011,0.5513016845329249,0.5500255232261358,0.011601141579748387,40,0.97052067381317,0.9640122511485452,0.972052067381317,0.968861664114344,0.0034855794496548445
34,0.016679128011067707,0.00021613143543525935,0.0009148915608723959,6.234310265516401e-05,0.0004069751612410119,{'model__ccp_alpha': 0.0004069751612410119},0.552833078101072,0.5566615620214395,0.5551301684532925,0.5548749361919346,0.0015733573259236694,30,0.9712863705972435,0.9643950995405819,0.9709035222052067,0.968861664114344,0.003162203086616631
35,0.016561428705851238,0.00033798625301107636,0.0008596579233805338,1.4419013920900411e-05,0.00041894501892457105,{'model__ccp_alpha': 0.00041894501892457105},0.5467075038284839,0.5727411944869831,0.5490045941807045,0.5561510974987238,0.011768393959569677,28,0.97052067381317,0.9636294027565084,0.9712863705972435,0.9684788157223073,0.003443271455648817
36,0.0166473388671875,0.0006305266202967212,0.000903924306233724,8.426229645405778e-05,0.00043091487660813023,{'model__ccp_alpha': 0.00043091487660813023},0.5390505359877489,0.55895865237366,0.5459418070444104,0.5479836651352731,0.008254702209696898,45,0.9709035222052067,0.9647779479326187,0.9709035222052067,0.968861664114344,0.0028876234045392066
37,0.018616437911987305,0.0007988055005863142,0.0013970534006754558,0.00029307545582303926,0.0004428847342916894,{'model__ccp_alpha': 0.0004428847342916894},0.5428790199081164,0.5581929555895865,0.5520673813169985,0.5510464522715671,0.006293429303694708,37,0.9709035222052067,0.9640122511485452,0.9709035222052067,0.9686064318529862,0.0032485763301066404
38,0.020612716674804688,0.003029179572214644,0.001107613245646159,0.0001916803660846757,0.00045485459197524853,{'model__ccp_alpha': 0.00045485459197524853},0.5428790199081164,0.5597243491577335,0.5505359877488515,0.5510464522715671,0.00688654291129761,37,0.9712863705972435,0.9655436447166922,0.9712863705972435,0.9693721286370597,0.0027071469417555686
