,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
84,0.0046939849853515625,6.069989064009798e-05,0.0010970433553059895,6.356835287673066e-06,0.012459706625819264,{'model__ccp_alpha': 0.012459706625819264},0.6966292134831461,0.7078651685393258,0.7105263157894737,0.7050068992706485,0.006022714810743985,32,0.6979362101313321,0.7204502814258912,0.7359550561797753,0.7181138492456661,0.015608808415195125
85,0.00464630126953125,3.1060978743726145e-05,0.0010932286580403645,1.4610907483776598e-06,0.012608036466602827,{'model__ccp_alpha': 0.012608036466602827},0.6966292134831461,0.7078651685393258,0.7105263157894737,0.7050068992706485,0.006022714810743985,32,0.6979362101313321,0.7204502814258912,0.7359550561797753,0.7181138492456661,0.015608808415195125
86,0.0047219594319661455,9.743171646261265e-05,0.0010925928751627605,3.339751782329988e-06,0.012756366307386389,{'model__ccp_alpha': 0.012756366307386389},0.6966292134831461,0.7078651685393258,0.7105263157894737,0.7050068992706485,0.006022714810743985,32,0.6979362101313321,0.7204502814258912,0.7359550561797753,0.7181138492456661,0.015608808415195125
87,0.00460966428120931,0.00011623068072062896,0.0010579427083333333,2.562257255040205e-05,0.012904696148169952,{'model__ccp_alpha': 0.012904696148169952},0.6966292134831461,0.7078651685393258,0.7105263157894737,0.7050068992706485,0.006022714810743985,32,0.6979362101313321,0.7204502814258912,0.7359550561797753,0.7181138492456661,0.015608808415195125
88,0.004443645477294922,3.855654270886363e-05,0.0010593732198079426,1.8090857969118454e-05,0.013053025988953516,{'model__ccp_alpha': 0.013053025988953516},0.6966292134831461,0.7078651685393258,0.7105263157894737,0.7050068992706485,0.006022714810743985,32,0.6979362101313321,0.7204502814258912,0.7359550561797753,0.7181138492456661,0.015608808415195125
89,0.004439989725748698,2.0662637855029544e-05,0.0010333855946858723,4.010033865465439e-06,0.013201355829737077,{'model__ccp_alpha': 0.013201355829737077},0.6966292134831461,0.6966292134831461,0.7105263157894737,0.7012615809185886,0.006551156853098289,44,0.6979362101313321,0.6979362101313321,0.7359550561797753,0.7106091588141465,0.01792225590249437
90,0.004473527272542317,3.6343174221861704e-05,0.0010364055633544922,2.725351365325013e-06,0.01334968567052064,{'model__ccp_alpha': 0.01334968567052064},0.6966292134831461,0.6966292134831461,0.7105263157894737,0.7012615809185886,0.006551156853098289,44,0.6979362101313321,0.6979362101313321,0.7359550561797753,0.7106091588141465,0.01792225590249437
91,0.004430294036865234,3.8720821477244927e-05,0.0010726451873779297,2.9502954516611825e-05,0.013498015511304202,{'model__ccp_alpha': 0.013498015511304202},0.6966292134831461,0.6966292134831461,0.7105263157894737,0.7012615809185886,0.006551156853098289,44,0.6979362101313321,0.6979362101313321,0.7359550561797753,0.7106091588141465,0.01792225590249437
92,0.004457314809163411,3.448664287647113e-05,0.0010376771291097004,6.35087109375224e-06,0.013646345352087766,{'model__ccp_alpha': 0.013646345352087766},0.6966292134831461,0.6966292134831461,0.7105263157894737,0.7012615809185886,0.006551156853098289,44,0.6979362101313321,0.6979362101313321,0.7359550561797753,0.7106091588141465,0.01792225590249437
93,0.004538059234619141,1.5678929771087942e-05,0.0010398228963216145,4.9605326761650195e-06,0.013794675192871328,{'model__ccp_alpha': 0.013794675192871328},0.6966292134831461,0.6966292134831461,0.7105263157894737,0.7012615809185886,0.006551156853098289,44,0.6979362101313321,0.6979362101313321,0.7359550561797753,0.7106091588141465,0.01792225590249437
94,0.004455089569091797,2.19474629838277e-05,0.0010676383972167969,2.5917170618566397e-05,0.013943005033654891,{'model__ccp_alpha': 0.013943005033654891},0.6966292134831461,0.6966292134831461,0.7105263157894737,0.7012615809185886,0.006551156853098289,44,0.6979362101313321,0.6979362101313321,0.7359550561797753,0.7106091588141465,0.01792225590249437
95,0.004488229751586914,3.9031289001033885e-05,0.0010350545247395833,3.0241485580508628e-06,0.014091334874438453,{'model__ccp_alpha': 0.014091334874438453},0.6966292134831461,0.6966292134831461,0.7105263157894737,0.7012615809185886,0.006551156853098289,44,0.6979362101313321,0.6979362101313321,0.7359550561797753,0.7106091588141465,0.01792225590249437
96,0.004537661870320638,6.503842478559579e-05,0.0010554790496826172,4.490040744726033e-06,0.014239664715222016,{'model__ccp_alpha': 0.014239664715222016},0.6966292134831461,0.6966292134831461,0.7105263157894737,0.7012615809185886,0.006551156853098289,44,0.6979362101313321,0.6979362101313321,0.7359550561797753,0.7106091588141465,0.01792225590249437
97,0.00528256098429362,0.0003749266567122051,0.0012849966684977214,9.751374939646776e-05,0.01438799455600558,{'model__ccp_alpha': 0.01438799455600558},0.6966292134831461,0.6966292134831461,0.7105263157894737,0.7012615809185886,0.006551156853098289,44,0.6979362101313321,0.6979362101313321,0.7359550561797753,0.7106091588141465,0.01792225590249437
98,0.005027373631795247,3.731604099978701e-05,0.0012166500091552734,5.907779547388013e-06,0.014536324396789141,{'model__ccp_alpha': 0.014536324396789141},0.6966292134831461,0.6966292134831461,0.7105263157894737,0.7012615809185886,0.006551156853098289,44,0.6979362101313321,0.6979362101313321,0.7359550561797753,0.7106091588141465,0.01792225590249437
99,0.005157629648844401,0.0002845600957355384,0.001186052958170573,9.385203007529274e-06,0.014684654237572703,{'model__ccp_alpha': 0.014684654237572703},0.6966292134831461,0.6966292134831461,0.7105263157894737,0.7012615809185886,0.006551156853098289,44,0.6979362101313321,0.6979362101313321,0.7359550561797753,0.7106091588141465,0.01792225590249437
0,0.0049105485280354815,0.00010820760286647196,0.0011916160583496094,1.0284291647638003e-05,0.0,{'model__ccp_alpha': 0.0},0.6928838951310862,0.704119850187266,0.6428571428571429,0.6799536293918317,0.026629227757232997,95,1.0,1.0,1.0,1.0,0.0
1,0.004907687505086263,9.083306337151838e-05,0.0012009143829345703,1.7520115919946514e-06,0.00014832984078356267,{'model__ccp_alpha': 0.00014832984078356267},0.7078651685393258,0.7228464419475655,0.7030075187969925,0.7112397097612946,0.008443394431453918,46,1.0,1.0,1.0,1.0,0.0
2,0.0048863887786865234,9.845292113369494e-05,0.0012013912200927734,7.0107495682210755e-06,0.00029665968156712534,{'model__ccp_alpha': 0.00029665968156712534},0.6779026217228464,0.7078651685393258,0.6428571428571429,0.6762083110397716,0.026566443336057406,99,1.0,1.0,1.0,1.0,0.0
3,0.004966338475545247,0.00015159939086778728,0.0012273788452148438,3.6518276274861744e-05,0.000444989522350688,{'model__ccp_alpha': 0.000444989522350688},0.6853932584269663,0.6704119850187266,0.6766917293233082,0.6774989909230004,0.00614265912564805,97,1.0,1.0,1.0,1.0,0.0
4,0.004990577697753906,8.021737092110264e-05,0.001226345698038737,1.2854474034084005e-05,0.0005933193631342507,{'model__ccp_alpha': 0.0005933193631342507},0.6891385767790262,0.7116104868913857,0.6804511278195489,0.6937333971633203,0.013129120184151936,90,1.0,1.0,1.0,1.0,0.0
5,0.004974047342936198,0.00010606497994991396,0.001222054163614909,1.3585443132471413e-05,0.0007416492039178133,{'model__ccp_alpha': 0.0007416492039178133},0.700374531835206,0.700374531835206,0.6353383458646616,0.6786958031783579,0.030658352081520897,96,1.0,1.0,1.0,1.0,0.0
6,0.005057811737060547,6.613211667507265e-05,0.0012335777282714844,7.636841477416499e-06,0.000889979044701376,{'model__ccp_alpha': 0.000889979044701376},0.6928838951310862,0.6741573033707865,0.6616541353383458,0.6762317779467395,0.012833603228835666,98,1.0,1.0,1.0,1.0,0.0
7,0.004984537760416667,8.564645220524298e-05,0.0012276967366536458,1.310121602058085e-05,0.0010383088854849388,{'model__ccp_alpha': 0.0010383088854849388},0.6891385767790262,0.7078651685393258,0.6729323308270677,0.6899786920484733,0.014273638473475233,93,1.0,1.0,1.0,1.0,0.0
8,0.0049334367116292315,9.454558488585472e-05,0.0015130043029785156,0.00044474892557209804,0.0011866387262685013,{'model__ccp_alpha': 0.0011866387262685013},0.6966292134831461,0.704119850187266,0.6729323308270677,0.6912271314991599,0.013292910598810838,92,1.0,1.0,1.0,1.0,0.0
9,0.0053106943766276045,0.0006314553863385551,0.0014767646789550781,0.00028900036348796345,0.001334968567052064,{'model__ccp_alpha': 0.001334968567052064},0.700374531835206,0.6779026217228464,0.6428571428571429,0.6737114321383985,0.02366765811979213,100,1.0,0.9962476547842402,1.0,0.9987492182614134,0.00176887249827779
10,0.0050919850667317705,0.0001512927399615249,0.0012450218200683594,3.3066058337536324e-05,0.0014832984078356267,{'model__ccp_alpha': 0.0014832984078356267},0.6891385767790262,0.6928838951310862,0.6917293233082706,0.6912505984061278,0.001566042898202999,91,1.0,0.9962476547842402,1.0,0.9987492182614134,0.00176887249827779
11,0.004897356033325195,0.00010315068991142893,0.0013459523518880208,0.00021178498699903173,0.0016316282486191895,{'model__ccp_alpha': 0.0016316282486191895},0.6891385767790262,0.700374531835206,0.6654135338345865,0.6849755474829395,0.014573170668272305,94,0.99812382739212,0.9943714821763602,0.9925093632958801,0.9950015576214534,0.002334994371424167
12,0.0050156911214192705,0.00010629018879860868,0.0012217362721761067,7.310639205980384e-06,0.001779958089402752,{'model__ccp_alpha': 0.001779958089402752},0.7116104868913857,0.7228464419475655,0.6917293233082706,0.7087287507157406,0.012865899907442791,64,0.9887429643527205,0.9831144465290806,0.9775280898876404,0.9831285002564805,0.00457846411272868
13,0.004996299743652344,0.00010266201767661061,0.0012227694193522136,9.232543774577843e-06,0.0019282879301863146,{'model__ccp_alpha': 0.0019282879301863146},0.7153558052434457,0.7078651685393258,0.6766917293233082,0.69997090103536,0.016742506508040482,89,0.9737335834896811,0.9774859287054409,0.9719101123595506,0.9743765415182241,0.0023212752602288084
14,0.0049860477447509766,0.00010086956335378895,0.0012149810791015625,4.86669886665181e-06,0.0020766177709698776,{'model__ccp_alpha': 0.0020766177709698776},0.7265917602996255,0.7116104868913857,0.6879699248120301,0.7087240573343472,0.0158988500799802,65,0.9737335834896811,0.9737335834896811,0.9700374531835206,0.9725015400542943,0.001742372535756776
15,0.004973967870076497,0.00010502770645084,0.001215060551961263,9.265322139606267e-06,0.00222494761175344,{'model__ccp_alpha': 0.00222494761175344},0.7078651685393258,0.7265917602996255,0.6691729323308271,0.7012099537232594,0.023908845845747935,88,0.9737335834896811,0.9624765478424016,0.9662921348314607,0.9675007553878477,0.0046744543801404675
16,0.0049906571706136065,6.990892792106625e-05,0.0012067159016927083,1.333771484522792e-05,0.0023732774525370027,{'model__ccp_alpha': 0.0023732774525370027},0.7153558052434457,0.7228464419475655,0.6917293233082706,0.7099771901664272,0.013260615702473636,49,0.9662288930581614,0.9624765478424016,0.9625468164794008,0.9637507524599879,0.001752544823691762
17,0.004989941914876302,0.0001272393493653029,0.0013124148050944011,0.00011952934745083229,0.0025216072933205652,{'model__ccp_alpha': 0.0025216072933205652},0.7153558052434457,0.7228464419475655,0.6804511278195489,0.7062177916701867,0.01847463367344716,76,0.9568480300187617,0.9587242026266416,0.9419475655430711,0.9525065993961581,0.007505549184730722
18,0.004905382792154948,9.523030860458328e-05,0.001195987065633138,6.619664644546127e-06,0.002669937134104128,{'model__ccp_alpha': 0.002669937134104128},0.7153558052434457,0.7228464419475655,0.7218045112781954,0.7200022528230688,0.0033129554995082904,5,0.9568480300187617,0.9549718574108818,0.9288389513108615,0.9468862795801684,0.012784353696575913
19,0.004890600840250651,0.00010327907094016562,0.0011889934539794922,6.511926786302406e-06,0.002818266974887691,{'model__ccp_alpha': 0.002818266974887691},0.7490636704119851,0.7265917602996255,0.7180451127819549,0.7312335144978551,0.013081721112286475,1,0.9324577861163227,0.9437148217636022,0.9157303370786517,0.9306343149861922,0.011497148370860548
20,0.005231062571207683,0.00022114025460694662,0.0012173652648925781,6.912768436426365e-06,0.0029665968156712534,{'model__ccp_alpha': 0.0029665968156712534},0.7340823970037453,0.7265917602996255,0.6766917293233082,0.7124552955422264,0.025472886383754296,45,0.9287054409005628,0.9362101313320825,0.9157303370786517,0.9268819697704324,0.008459679993456376
21,0.004645903905232747,0.0001903765345704973,0.0011504491170247395,7.400207838244208e-05,0.003114926656454816,{'model__ccp_alpha': 0.003114926656454816},0.7378277153558053,0.7191011235955056,0.7218045112781954,0.7262444500765021,0.008264627522914042,3,0.9212007504690432,0.9287054409005628,0.9082397003745318,0.9193819639147126,0.00845350508043329
22,0.004467407862345378,8.138664972621705e-05,0.0010693073272705078,2.0509541671377722e-06,0.003263256497238379,{'model__ccp_alpha': 0.003263256497238379},0.7303370786516854,0.7228464419475655,0.706766917293233,0.7199834792974946,0.009833125748124578,7,0.9099437148217636,0.9118198874296435,0.897003745318352,0.9062557825232531,0.006586863201063871
23,0.00448298454284668,9.19333714464609e-05,0.001064618428548177,2.063235439578242e-06,0.0034115863380219415,{'model__ccp_alpha': 0.0034115863380219415},0.7453183520599251,0.7116104868913857,0.7330827067669173,0.7300038485727427,0.013932326185050964,2,0.9061913696060038,0.9080675422138836,0.8782771535580525,0.8975120217926467,0.013622655710623858
24,0.004531145095825195,4.2242497616481976e-05,0.0010794003804524739,1.4981002954853458e-05,0.003559916178805504,{'model__ccp_alpha': 0.003559916178805504},0.7453183520599251,0.704119850187266,0.7105263157894737,0.7199881726788883,0.018101090040560115,6,0.8968105065666041,0.8930581613508443,0.8764044943820225,0.8887577207664902,0.008868358556651178
25,0.004529476165771484,0.0001438864849088358,0.0010641415913899739,2.3387176147400797e-06,0.0037082460195890666,{'model__ccp_alpha': 0.0037082460195890666},0.7378277153558053,0.704119850187266,0.7142857142857143,0.7187444266095953,0.01411772243778369,8,0.8930581613508443,0.8480300187617261,0.8764044943820225,0.8724975581648643,0.01858909212791551
26,0.004518667856852214,0.0001598294249126799,0.0010797977447509766,1.6113991974559596e-05,0.003856575860372629,{'model__ccp_alpha': 0.003856575860372629},0.7340823970037453,0.704119850187266,0.7368421052631579,0.7250147841513898,0.014817842767939975,4,0.8649155722326454,0.8480300187617261,0.8764044943820225,0.8631166951254646,0.011653459738542671
27,0.004505634307861328,6.261926796007965e-05,0.0010720888773600261,4.616271887288922e-06,0.004004905701156192,{'model__ccp_alpha': 0.004004905701156192},0.7340823970037453,0.700374531835206,0.7030075187969925,0.7124881492119813,0.015307227233223612,36,0.8649155722326454,0.8255159474671669,0.8651685393258427,0.851866686341885,0.018633072344986363
28,0.005103111267089844,0.0008915484377485887,0.0011348724365234375,9.417825605807262e-05,0.004153235541939755,{'model__ccp_alpha': 0.004153235541939755},0.7415730337078652,0.704119850187266,0.706766917293233,0.7174866003961213,0.01706592986677812,11,0.8611632270168855,0.8198874296435272,0.8651685393258427,0.8487397319954185,0.020467081617836697
29,0.0047655900319417315,6.335427636115091e-05,0.001165310541788737,5.1239598575846185e-05,0.004301565382723318,{'model__ccp_alpha': 0.004301565382723318},0.7340823970037453,0.704119850187266,0.6992481203007519,0.7124834558305877,0.01540171273750489,44,0.8574108818011257,0.8198874296435272,0.8726591760299626,0.8499858291582051,0.022174502763777568
30,0.004953781763712565,0.00035026723245403164,0.0011278788248697917,3.329580877688526e-05,0.00444989522350688,{'model__ccp_alpha': 0.00444989522350688},0.7303370786516854,0.704119850187266,0.6954887218045113,0.709981883547821,0.014818334815967933,48,0.851782363977486,0.8198874296435272,0.8726591760299626,0.8481096565503252,0.021699936851716166
31,0.004754384358723958,0.00010509623901501846,0.0011208852132161458,2.113768918583129e-05,0.004598225064290443,{'model__ccp_alpha': 0.004598225064290443},0.7265917602996255,0.704119850187266,0.7030075187969925,0.7112397097612946,0.010865032967553739,46,0.8348968105065666,0.8123827392120075,0.8539325842696629,0.833737377996079,0.016982454060756817
32,0.004708290100097656,0.00014292605546792773,0.0011393229166666667,4.2356424805961924e-05,0.004746554905074005,{'model__ccp_alpha': 0.004746554905074005},0.7303370786516854,0.704119850187266,0.7030075187969925,0.7124881492119813,0.012629265797823159,36,0.8348968105065666,0.8123827392120075,0.850187265917603,0.8324889385453923,0.015527265167967735
33,0.004711627960205078,0.0001296568956496643,0.0011723836263020833,8.678399890548563e-05,0.004894884745857568,{'model__ccp_alpha': 0.004894884745857568},0.7453183520599251,0.704119850187266,0.7030075187969925,0.7174819070147279,0.019688576634623475,12,0.8255159474671669,0.8123827392120075,0.846441947565543,0.8281135447482392,0.014025406759243757
34,0.004718621571858724,7.893163447861518e-05,0.0011107126871744792,5.18830577340109e-06,0.0050432145866411305,{'model__ccp_alpha': 0.0050432145866411305},0.7378277153558053,0.704119850187266,0.706766917293233,0.7162381609454348,0.015304321520290376,31,0.8123827392120075,0.8086303939962477,0.8445692883895131,0.821860807199256,0.01613022756877595
35,0.004711310068766276,0.00015791175229647316,0.0011603037516276042,7.061761729849692e-05,0.005191544427424693,{'model__ccp_alpha': 0.005191544427424693},0.7378277153558053,0.704119850187266,0.706766917293233,0.7162381609454348,0.015304321520290376,31,0.8123827392120075,0.8086303939962477,0.8408239700374532,0.8206123677485695,0.014373625707467757
36,0.004694938659667969,0.00010015793964393275,0.0011339982350667317,2.7742972501990453e-05,0.005339874268208256,{'model__ccp_alpha': 0.005339874268208256},0.7378277153558053,0.7153558052434457,0.7030075187969925,0.7187303464654144,0.014414163600261695,9,0.8123827392120075,0.7954971857410882,0.8220973782771536,0.8099924344100832,0.01099022985878865
37,0.004661719004313151,9.223653102055132e-05,0.0010933876037597656,1.3559849269384486e-05,0.005488204108991819,{'model__ccp_alpha': 0.005488204108991819},0.7378277153558053,0.7153558052434457,0.6992481203007519,0.7174772136333343,0.015821326721032637,13,0.8123827392120075,0.7954971857410882,0.8089887640449438,0.8056228963326798,0.0072927945305470265
38,0.004582007726033528,0.00010017389249222943,0.001131296157836914,7.40498578837364e-05,0.005636533949775382,{'model__ccp_alpha': 0.005636533949775382},0.7378277153558053,0.7153558052434457,0.6992481203007519,0.7174772136333343,0.015821326721032637,13,0.8123827392120075,0.7954971857410882,0.8089887640449438,0.8056228963326798,0.0072927945305470265
39,0.004526297251383464,9.232482205838194e-05,0.0010689894358317058,1.6556315943399795e-06,0.005784863790558944,{'model__ccp_alpha': 0.005784863790558944},0.7378277153558053,0.7153558052434457,0.6992481203007519,0.7174772136333343,0.015821326721032637,13,0.8123827392120075,0.7954971857410882,0.8089887640449438,0.8056228963326798,0.0072927945305470265
40,0.004520098368326823,9.653751164236797e-05,0.0010716915130615234,2.0509541671377722e-06,0.005933193631342507,{'model__ccp_alpha': 0.005933193631342507},0.7378277153558053,0.7153558052434457,0.6992481203007519,0.7174772136333343,0.015821326721032637,13,0.8067542213883677,0.7954971857410882,0.8089887640449438,0.8037467237247998,0.005904204881807613
41,0.004541079203287761,0.00013086571652601636,0.0010728836059570312,2.0601719851200933e-06,0.006081523472126069,{'model__ccp_alpha': 0.006081523472126069},0.7378277153558053,0.7153558052434457,0.6992481203007519,0.7174772136333343,0.015821326721032637,13,0.8067542213883677,0.7954971857410882,0.8089887640449438,0.8037467237247998,0.005904204881807613
42,0.004512627919514974,9.428147747708001e-05,0.001072247823079427,1.8087715588793823e-06,0.006229853312909632,{'model__ccp_alpha': 0.006229853312909632},0.7378277153558053,0.7191011235955056,0.6992481203007519,0.718725653084021,0.01575229130913385,10,0.799249530956848,0.7917448405253283,0.8089887640449438,0.79999437850904,0.00705947698698195
43,0.004630645116170247,6.605681601234918e-05,0.0010729630788167317,2.1706422621008022e-06,0.006378183153693194,{'model__ccp_alpha': 0.006378183153693194},0.700374531835206,0.7153558052434457,0.6992481203007519,0.7049928191264678,0.0073421528033560555,87,0.7673545966228893,0.7879924953095685,0.795880149812734,0.783742413915064,0.01202703039245628
44,0.004544576009114583,0.00010391719918538028,0.0010766983032226562,7.202714322644677e-06,0.006526512994476758,{'model__ccp_alpha': 0.006526512994476758},0.700374531835206,0.7153558052434457,0.7030075187969925,0.706245951958548,0.006530708243343082,72,0.7673545966228893,0.7879924953095685,0.7790262172284644,0.7781244363869741,0.008449482116870362
45,0.004507303237915039,0.00010048958935828823,0.0010706583658854167,5.18830577340109e-06,0.00667484283526032,{'model__ccp_alpha': 0.00667484283526032},0.700374531835206,0.7153558052434457,0.7030075187969925,0.706245951958548,0.006530708243343082,72,0.7673545966228893,0.7879924953095685,0.7790262172284644,0.7781244363869741,0.008449482116870362
46,0.004493554433186849,7.774086969390386e-05,0.0010537306467692058,1.5743250557111163e-05,0.006823172676043883,{'model__ccp_alpha': 0.006823172676043883},0.7191011235955056,0.7153558052434457,0.7030075187969925,0.7124881492119813,0.00687597833954201,36,0.7579737335834896,0.7879924953095685,0.7790262172284644,0.7749974820405076,0.012581853183660613
47,0.004489978154500325,0.00013169000571522903,0.0010895729064941406,3.5281653615250915e-05,0.0069715025168274455,{'model__ccp_alpha': 0.0069715025168274455},0.7191011235955056,0.7153558052434457,0.7030075187969925,0.7124881492119813,0.00687597833954201,36,0.7579737335834896,0.7879924953095685,0.7790262172284644,0.7749974820405076,0.012581853183660613
48,0.004418690999348958,9.619775223763121e-05,0.0010903676350911458,6.426087175282574e-05,0.007119832357611008,{'model__ccp_alpha': 0.007119832357611008},0.7191011235955056,0.7153558052434457,0.7030075187969925,0.7124881492119813,0.00687597833954201,36,0.7579737335834896,0.7879924953095685,0.7790262172284644,0.7749974820405076,0.012581853183660613
49,0.004453261693318685,0.00011258715585783133,0.001047690709431966,2.063235439578242e-06,0.007268162198394571,{'model__ccp_alpha': 0.007268162198394571},0.7191011235955056,0.7153558052434457,0.7030075187969925,0.7124881492119813,0.00687597833954201,36,0.7579737335834896,0.7879924953095685,0.7790262172284644,0.7749974820405076,0.012581853183660613
50,0.004514058430989583,0.0001282460508142238,0.0010449886322021484,7.786718186642895e-07,0.007416492039178133,{'model__ccp_alpha': 0.007416492039178133},0.7191011235955056,0.7153558052434457,0.7030075187969925,0.7124881492119813,0.00687597833954201,36,0.7579737335834896,0.7879924953095685,0.7790262172284644,0.7749974820405076,0.012581853183660613
51,0.004441022872924805,9.593931233456934e-05,0.001056353251139323,1.688269925216194e-05,0.007564821879961696,{'model__ccp_alpha': 0.007564821879961696},0.7191011235955056,0.7153558052434457,0.7030075187969925,0.7124881492119813,0.00687597833954201,36,0.7579737335834896,0.7879924953095685,0.7790262172284644,0.7749974820405076,0.012581853183660613
52,0.004500786463419597,0.00011125087682400543,0.0010447502136230469,2.0509541671377722e-06,0.007713151720745258,{'model__ccp_alpha': 0.007713151720745258},0.7191011235955056,0.6966292134831461,0.7030075187969925,0.706245951958548,0.009455589987969665,72,0.7579737335834896,0.7729831144465291,0.7790262172284644,0.7699943550861611,0.008850660193496817
53,0.004430373509724935,9.182414030482212e-05,0.0010576248168945312,1.338687237041725e-05,0.007861481561528822,{'model__ccp_alpha': 0.007861481561528822},0.7191011235955056,0.6966292134831461,0.7030075187969925,0.706245951958548,0.009455589987969665,72,0.7579737335834896,0.7729831144465291,0.7790262172284644,0.7699943550861611,0.008850660193496817
54,0.004436492919921875,8.77250786209487e-05,0.001043558120727539,1.0115243642614567e-06,0.008009811402312383,{'model__ccp_alpha': 0.008009811402312383},0.7191011235955056,0.700374531835206,0.7030075187969925,0.7074943914092348,0.008277291389421891,66,0.7579737335834896,0.7654784240150094,0.7790262172284644,0.7674927916089879,0.008711870235804161
55,0.004532655080159505,7.716180341206512e-05,0.0010445117950439453,1.8570139321562326e-06,0.008158141243095947,{'model__ccp_alpha': 0.008158141243095947},0.7191011235955056,0.700374531835206,0.7030075187969925,0.7074943914092348,0.008277291389421891,66,0.7579737335834896,0.7654784240150094,0.7790262172284644,0.7674927916089879,0.008711870235804161
56,0.004443248112996419,0.00011507779853255122,0.0011187394460042317,8.998131823858803e-05,0.00830647108387951,{'model__ccp_alpha': 0.00830647108387951},0.7191011235955056,0.700374531835206,0.7030075187969925,0.7074943914092348,0.008277291389421891,66,0.7579737335834896,0.7598499061913696,0.7790262172284644,0.7656166190011079,0.009512903495708085
57,0.004494667053222656,0.00010291419275995787,0.0010603268941243489,1.798265536464812e-06,0.008454800924663072,{'model__ccp_alpha': 0.008454800924663072},0.7191011235955056,0.700374531835206,0.7030075187969925,0.7074943914092348,0.008277291389421891,66,0.7579737335834896,0.7598499061913696,0.7790262172284644,0.7656166190011079,0.009512903495708085
58,0.00449220339457194,7.120546482243825e-05,0.0010711352030436199,1.5653934418334403e-05,0.008603130765446635,{'model__ccp_alpha': 0.008603130765446635},0.7191011235955056,0.700374531835206,0.7030075187969925,0.7074943914092348,0.008277291389421891,66,0.7579737335834896,0.7598499061913696,0.7790262172284644,0.7656166190011079,0.009512903495708085
59,0.004485289255777995,0.00011409972465665286,0.0011049906412760417,6.105326261439315e-05,0.008751460606230197,{'model__ccp_alpha': 0.008751460606230197},0.7191011235955056,0.700374531835206,0.7030075187969925,0.7074943914092348,0.008277291389421891,66,0.7579737335834896,0.7598499061913696,0.7790262172284644,0.7656166190011079,0.009512903495708085
60,0.004474083582560222,0.00010021946706940247,0.0010575453440348308,4.00057250615858e-06,0.00889979044701376,{'model__ccp_alpha': 0.00889979044701376},0.7191011235955056,0.7191011235955056,0.7030075187969925,0.7137365886626679,0.007586598057843303,33,0.7579737335834896,0.7279549718574109,0.7790262172284644,0.7549849742231216,0.02095658270207288
61,0.004615068435668945,0.00019205678375318078,0.0012000401814778645,0.00013597752879231258,0.009048120287797322,{'model__ccp_alpha': 0.009048120287797322},0.7191011235955056,0.7191011235955056,0.7030075187969925,0.7137365886626679,0.007586598057843303,33,0.7579737335834896,0.7279549718574109,0.7790262172284644,0.7549849742231216,0.02095658270207288
62,0.00447543462117513,0.00010238670832958981,0.0011039574940999348,5.7159939303260124e-05,0.009196450128580886,{'model__ccp_alpha': 0.009196450128580886},0.7191011235955056,0.7191011235955056,0.7030075187969925,0.7137365886626679,0.007586598057843303,33,0.7579737335834896,0.7279549718574109,0.7790262172284644,0.7549849742231216,0.02095658270207288
63,0.004464944203694661,9.305542266547881e-05,0.0010534127553304036,2.849963677253899e-06,0.009344779969364447,{'model__ccp_alpha': 0.009344779969364447},0.7191011235955056,0.7191011235955056,0.7105263157894737,0.7162428543268282,0.004042203164677677,18,0.7579737335834896,0.7279549718574109,0.7322097378277154,0.7393794810895385,0.013262363482731066
64,0.004614671071370442,5.8218846743048294e-05,0.0010876655578613281,2.6302515148719282e-05,0.00949310981014801,{'model__ccp_alpha': 0.00949310981014801},0.7191011235955056,0.7191011235955056,0.7105263157894737,0.7162428543268282,0.004042203164677677,18,0.7579737335834896,0.7279549718574109,0.7322097378277154,0.7393794810895385,0.013262363482731066
65,0.004567702611287435,9.969913802616231e-05,0.0010793209075927734,3.134154070123765e-05,0.009641439650931574,{'model__ccp_alpha': 0.009641439650931574},0.7191011235955056,0.7191011235955056,0.7105263157894737,0.7162428543268282,0.004042203164677677,18,0.7579737335834896,0.7279549718574109,0.7322097378277154,0.7393794810895385,0.013262363482731066
66,0.004540284474690755,0.00010008021986796729,0.0010547637939453125,5.270434898245892e-06,0.009789769491715136,{'model__ccp_alpha': 0.009789769491715136},0.7191011235955056,0.7191011235955056,0.7105263157894737,0.7162428543268282,0.004042203164677677,18,0.7579737335834896,0.7279549718574109,0.7322097378277154,0.7393794810895385,0.013262363482731066
67,0.004657268524169922,7.228789459272509e-05,0.0010963280995686848,2.012186265260019e-05,0.0099380993324987,{'model__ccp_alpha': 0.0099380993324987},0.7191011235955056,0.7191011235955056,0.7105263157894737,0.7162428543268282,0.004042203164677677,18,0.7579737335834896,0.7279549718574109,0.7322097378277154,0.7393794810895385,0.013262363482731066
68,0.004635413487752278,0.00016224734175422122,0.0010912418365478516,2.792450572405113e-05,0.010086429173282261,{'model__ccp_alpha': 0.010086429173282261},0.7191011235955056,0.7191011235955056,0.7105263157894737,0.7162428543268282,0.004042203164677677,18,0.7579737335834896,0.7279549718574109,0.7322097378277154,0.7393794810895385,0.013262363482731066
